run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_unemployment_gap_tight_20260622_205807,hsa_steady,unemployment_gap,tight,unrestricted,log100_centered10,-336.1228053609012,1.0,0.5854370645039889,,,,-118.77602536418637,0.6291283276721169,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-300.6055447458218,-15.705375491095003,19.811885123984354,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
