parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6470144997251773,0.052441627022979796,0.5434404882126659,0.7494261132162964,,,,,
kappa,0.05560944809156388,0.032251859159788655,-0.0075453006734305566,0.11996745083885063,,,,,
phi_1,0.9494543249933972,0.028242234826903297,0.8932152812897781,1.0059007614044022,,,,,
lambda_ez,0.04249414003827996,0.10729449936655343,-0.16679662710343193,0.25479481699015766,,,,,
rho,0.03807466319723679,0.0961337770804209,-0.15156505790361538,0.22451424685832555,,,,,
sigma_e,0.6632127210673505,0.04264231713091017,0.5861578671589017,0.7494379714716317,,,,,
sigma_zeta,0.5978206818699938,0.03840463580791377,0.5280336145475192,0.6811512719615834,,,,,
