run,model,data_spec,prior_spec,constraint_spec,n_transform,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_steady_inv_markup_post_2008_baseline_20260622_205826,hsa_steady,inv_markup_post_2008,baseline,unrestricted,log100_centered10,2009-03-31,2012-12-31,alpha,share,0.5459570172871968,0.12265301987159508,0.28662500327387125,0.7355455732720093,1.0,0.0
hsa_steady_inv_markup_post_2008_baseline_20260622_205826,hsa_steady,inv_markup_post_2008,baseline,unrestricted,log100_centered10,2009-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.11598075634683847,0.18675144263497231,-0.1770696499543915,0.471071892515017,0.725,0.275
hsa_steady_inv_markup_post_2008_baseline_20260622_205826,hsa_steady,inv_markup_post_2008,baseline,unrestricted,log100_centered10,2009-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,0.0001304303471321041,0.01869889405433571,-0.030048517911408532,0.029531429718101757,0.575,0.425
hsa_steady_inv_markup_post_2008_baseline_20260622_205826,hsa_steady,inv_markup_post_2008,baseline,unrestricted,log100_centered10,2009-03-31,2012-12-31,rho_1,AR(2) coefficient,0.5273523701577485,0.20498779739671505,0.2073254186461556,0.934933259768476,1.0,0.0
hsa_steady_inv_markup_post_2008_baseline_20260622_205826,hsa_steady,inv_markup_post_2008,baseline,unrestricted,log100_centered10,2009-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.3886637704793084,0.1573907880519741,-0.6140687319620589,-0.11700177387437422,0.025,0.975
