parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6654820674711137,0.0619697714689097,0.5723455728827367,0.7845971176270286,0.010832140217071805,32.728887470389914,40.0,0.9747520048711261,bulk ESS < 400; tail ESS < 400
kappa,0.1408956222046434,0.05095558658098409,0.06888334446616688,0.25491890431170605,0.008056785655291082,40.0,40.0,0.9753932486007139,bulk ESS < 400; tail ESS < 400
phi_1,0.9016207598684222,0.0413000476735934,0.8211460974654965,0.9605215624173685,0.006530110906104673,40.0,23.291713961407492,0.9748302988337921,bulk ESS < 400; tail ESS < 400
lambda_ez,0.11776716708514212,0.11052722536610825,-0.06132454126200603,0.30247712296303325,0.021570290233073722,26.255878756649,24.20762878489973,0.980905198712333,bulk ESS < 400; tail ESS < 400
rho,0.10757001217757498,0.0995762549410374,-0.05392948692041109,0.2802014173701322,0.019113517231393942,27.141281665898582,24.20762878489973,0.9826419617217291,bulk ESS < 400; tail ESS < 400
sigma_e,0.624738789945176,0.042803873252006526,0.5509171904729987,0.6730702551990081,0.006767886607674954,40.0,40.0,0.9747068093715595,bulk ESS < 400; tail ESS < 400
sigma_zeta,0.5900981316429127,0.03556569990644698,0.5320613381785928,0.6503199003830579,0.005623430914120495,40.0,40.0,1.0156301943719628,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
