run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_inv_markup_post_2008_baseline_20260623_014849,ces,inv_markup_post_2008,baseline,unrestricted,log100_centered10,-48.86929885593622,1.0,,,,,-21.556279192866285,0.9177384893182905,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-39.728812156066795,-5.453507292833538,3.6869794070358908,3200.0,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_inv_markup_post_2008_baseline_20260623_021132,hsa_dynamic,inv_markup_post_2008,baseline,unrestricted,log100_centered10,,,,0.7286999784640413,,,-21.01549679565712,0.8973859334937663,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib unavailable: 'Missing posterior variable: lambda_ez',,,,,
hsa_full_inv_markup_post_2008_baseline_20260623_022718,hsa_full,inv_markup_post_2008,baseline,unrestricted,log100_centered10,,,0.9467172112975328,,0.8543470179340359,0.9970013681376175,-21.4021811898509,0.9116146690408918,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib unavailable for HSA full in the current legacy implementation.,,,,,
hsa_steady_inv_markup_post_2008_baseline_20260623_015506,hsa_steady,inv_markup_post_2008,baseline,unrestricted,log100_centered10,-72.49778488181113,5.473673685105123e-11,0.9934023211050393,,,,-21.536855403063978,0.9168135730477052,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-59.80003229465484,-8.751603307069576,3.9461492800867126,3200.0,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
