run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,log100_centered10,-117.42547848778082,1.0,1.000723946878636,,0.6484658744292714,0.7989584918513133,-110.44946052481058,0.588838555824004,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-110.47085098971272,6.224028503396791,13.178656001464898,40,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,log100_centered10,-116.54104408816549,2.4216143380695696,1.3417150209125064,,,,-114.01168633150837,0.6052917284818733,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-41.018014875203484,-26.755756004022256,48.767273208939756,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
