run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_inv_markup_end_2019_baseline_20260623_014852,ces,inv_markup_end_2019,baseline,unrestricted,log100_centered10,-225.93544063465296,1.0,,,,,-121.98464334940343,0.6457869107758054,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-210.5192624747071,-4.698937306223105,10.717240853722746,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_inv_markup_end_2019_baseline_20260623_021825,hsa_dynamic,inv_markup_end_2019,baseline,unrestricted,log100_centered10,-356.997982388962,1.2029881016177648e-57,,0.32891500183219474,,,-120.93230724587593,0.6411368871866031,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-229.91354612318642,-107.81514063787115,19.26929562790439,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_inv_markup_end_2019_baseline_20260623_023257,hsa_full,inv_markup_end_2019,baseline,unrestricted,log100_centered10,-123.16306481836165,4.300071818571042e+44,1.0576430940591006,,0.5718481113470611,0.9376617515003596,-115.91442416106115,0.6143179992914284,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-115.98662450104106,6.083800967232185,13.260241284552766,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_inv_markup_end_2019_baseline_20260623_020143,hsa_steady,inv_markup_end_2019,baseline,unrestricted,log100_centered10,-335.44636623989885,2.7542876928033826e-48,1.0322060831594893,,,,-121.93852046188823,0.6456799666296843,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-270.02549093291555,-38.467083482398294,26.95379182458502,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
