parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6692136714203483,0.0691611544744983,0.543669586650651,0.7835331826591645,0.012995376055070765,28.323489972594178,40.0,0.9752103877992995,bulk ESS < 400; tail ESS < 400
kappa,0.06227667458106645,0.049335296388909426,-0.005924679878595865,0.1763827356136615,0.007800595281421699,40.0,40.0,0.9788526973091929,bulk ESS < 400; tail ESS < 400
phi_1,0.9192163635772148,0.036930237832872775,0.8377807352111615,0.9702937456697033,0.005839183304179933,40.0,23.291713961407492,0.9749363002996002,bulk ESS < 400; tail ESS < 400
lambda_ez,-0.008516941295972351,0.10994557897561139,-0.20471227847713042,0.2213802913804369,0.022371135867931432,24.153466552776578,24.20762878489973,0.9814813413514571,bulk ESS < 400; tail ESS < 400
rho,-0.010123308487111436,0.09677842526444733,-0.16444732089805253,0.18362176702976288,0.01955286659952578,24.49831574915353,24.20762878489973,0.9836101140121941,bulk ESS < 400; tail ESS < 400
sigma_e,0.6579309447498087,0.043484751595839775,0.5851411394281439,0.7073081750793546,0.006875542926474769,40.0,40.0,0.9747798003949917,bulk ESS < 400; tail ESS < 400
sigma_zeta,0.5830779213547121,0.03545296634492638,0.5255587226338921,0.6425686478060474,0.005605606172963105,40.0,40.0,1.015525562388856,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
