run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1986Q2,1.3474972263058507,0.2023499813378522,1.2143101948476405,3.0671726737116907,1.2283389286094013,0.6192712436042176,1.1658191622857625,2.0844888763919744,0.11915829769644973,-0.4498360271653502,0.051664234060502454,1.003650874850266
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1986Q3,2.248726194240541,1.4006305673033614,2.150264488341836,3.4292535716509507,1.3449767041533067,0.7468769877549867,1.2811766673725429,2.173374595315517,0.903749490087237,0.2435185955962295,0.8692838549001387,1.5397489319599955
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1986Q4,1.6836258656038716,1.5588518457356602,1.6875497750242814,1.7983898392588142,1.4587866331914072,0.892900224691408,1.40049907498827,2.2305607010697974,0.22483923241247264,-0.5527393785430301,0.2775518342666874,0.7871618978621292
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1987Q1,0.7304637343339587,-0.11909082294366566,0.7227024042728035,1.6377867826676984,1.4397414884510515,0.8349032695424949,1.3902819598471914,2.2089176026645454,-0.7092777541170957,-1.3467364254580303,-0.6572156814637873,-0.13709489374558614
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1987Q2,1.0302407931086763,-0.09742376471083082,0.9311148818024821,2.5246401756104175,1.4233467479408188,0.8352511716485447,1.3761642356772619,2.175733507958904,-0.39310595483214206,-0.9721640590107405,-0.4391693292047379,0.36956102759597603
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1987Q3,1.8867897592660596,1.0877970213503105,1.750707740551375,3.1986382875378556,1.4027353081722627,0.8275648734956008,1.3637493667375336,2.1279100899016115,0.48405445109378903,-0.03924059337114857,0.4128694695800126,1.1682943898579368
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1987Q4,1.8569164757185692,1.7466796210551592,1.8579271605048338,1.9735809994391396,1.3832702566016195,0.8216141792263791,1.346480003206377,2.0636816901904718,0.47364621911695415,-0.21783544449959377,0.5097112015182523,1.0345337533509653
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1988Q1,1.0994491828720523,0.3907329848988064,1.1287582781025467,1.8101492327246362,1.3614162189601455,0.8117390629077756,1.324642917411119,2.0101788667747913,-0.26196703608809085,-1.029019618692007,-0.17659903298879626,0.23459180581931852
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1988Q2,0.871273947480929,-0.16764378114987727,0.8235677355491856,2.0471177687803706,1.3335993331006457,0.7914839235692883,1.3092862683618876,1.9549084654298283,-0.46232538561971076,-0.9889518997934297,-0.487517033986706,0.12881224701191074
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1988Q3,1.3744205786777886,0.5105303144139002,1.2630236474379055,2.736794741674144,1.3053661396116445,0.7867203551426153,1.2883183516343593,1.8821782120342463,0.06905443906614118,-0.46259067511217244,-0.023648351828780133,0.8930325768322218
