parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.5936115153258136,0.06033767518825871,0.47425056574922836,0.7084600184511747,0.0017002569107148586,1259.3546443653527,2362.9111826986546,0.9998040525526702,
kappa,0.08492384514261406,0.051596079211185475,-0.011310956026870038,0.1913031656299331,0.0017208401815015735,898.9847511280727,1626.515954247723,0.9997270803599363,
theta,0.23691456015844295,0.24144880072588767,-0.2657595559417033,0.6190738089076531,0.012016484851572468,403.73390149005434,956.4265971494557,0.9996874542946086,
phi_1,0.9495311992179613,0.026687899349123745,0.8983973235966952,1.0036649567153761,0.0004956922680391678,2898.7081576335663,3005.102790735008,0.9997462986193901,
rho_1,0.9174044171955026,0.12893528343462626,0.625484249459477,1.141425633042921,0.004258948552588663,916.5132982587896,796.3329155401749,1.0003884221270465,
rho_2,0.011848475009411552,0.10430434887986102,-0.18855066119896455,0.22835119835819884,0.0021805904625884025,2288.0031402302684,2619.849770835245,0.999709460360341,
n,-0.015247249508242171,0.024510932876077255,-0.06804012062968681,0.028964537266113612,0.000962709941732855,648.2294650229808,1233.0182260859801,1.0002288830825465,
sigma_e,0.6033028730875419,0.043634335362951825,0.5247035674051266,0.6923063924016828,0.0011657166707436638,1401.1051060921302,2613.8002820423176,0.999834974350406,
sigma_zeta,0.5725945525398832,0.03612638107895219,0.5061067581758857,0.6468073245477676,0.0006436365750316594,3150.412973200034,3002.9098846848046,0.9999207959794192,
sigma_u,0.197743333644509,0.02149730097975941,0.15979704625025376,0.24369427231950172,0.0005195399172658053,1712.103567548544,2616.792748938201,0.9998461609053232,
sigma_eps,0.20705686194119002,0.022308830181693315,0.16762610087278468,0.2531933431386367,0.00045483581223409325,2405.7156347394703,2677.9036806733375,0.9999480552214632,
sigma_N,0.25195360827111074,0.019675130907660036,0.2172940843896223,0.29360534362531915,0.0003709558458815731,2813.1366070556455,3079.887956416614,0.9999192037403128,
