pi_cpi,Epi,Epi_spf_gdp,Epi_spf_cpi,pi_cpi_core,pi_pce_core,pi_pce,pi_ppi,N_Gustavo,N_Gustavo_BN_cycle,N_Gustavo_BN_trend,N_TNIC,N_TNIC_BN_cycle,N_TNIC_BN_trend,output_BN,output_gap_BN,output_trend_BN,output,unemp_gap,oil,markup,markup_BN_inv,markup_inv,pi_cpi_prev,pi_ppi_prev,pi_cpi_core_prev,pi_pce_prev,pi_pce_core_prev,unemp_gap_prev,markup_BN_inv_prev,markup_inv_prev,output_gap_BN_prev,DATE
4.811898512685908,,3.5303,,5.694221013895451,4.886815926996135,4.303308456742183,2.639696448557305,,,,,,,860.2199096679688,-1.5777430316107328,861.7976526995794,3.9970291900292567,-0.5522179999999999,0.013902905168991175,1.5869576838073332,-1.057395542618512,0.630137,5.600000000000005,2.7700831024930705,6.258832466272768,4.506228942923629,4.7092309992208925,0.5328609999999996,0.1611639942443866,0.643339,-3.835056637952042,1971-03-31 23:59:59.999999
4.314063848144967,,3.4164,,4.889932505684236,4.894206615788699,4.335198230537296,3.3502565634078163,,,,,,,860.75927734375,-1.5629168566241072,862.3221942003742,4.002422785291399,0.16301600000000072,0.01908646589054097,1.5889440896971851,-0.901368260310374,0.629349,4.811898512685908,2.639696448557305,5.694221013895451,4.303308456742183,4.886815926996135,-0.5522179999999999,-1.057395542618512,0.630137,-1.5777430316107328,1971-06-30 23:59:59.999999
4.269854824935937,,3.1359,,4.442425769665093,4.725885886061487,4.342615741777589,3.6021926389976366,,,,,,,861.578369140625,-1.3018148592730243,862.880183999898,4.010613616909884,-0.02149438899999989,0.03165144254804719,1.5951779937009505,-0.8801843958977603,0.626889,4.314063848144967,3.3502565634078163,4.889932505684236,4.335198230537296,4.894206615788699,0.16301600000000072,-0.901368260310374,0.629349,-1.5629168566241072,1971-09-30 23:59:59.999999
3.535353535353525,,3.4194,,3.3733941202028994,3.900712764093184,3.671570374229738,3.5040431266846195,,,,,,,861.81298828125,-1.600670297244025,863.413658578494,4.01295950956208,0.49417699999999964,0.013245226750020933,1.5794057799774224,-0.0671717799289138,0.63315,4.269854824935937,3.6021926389976366,4.442425769665093,4.342615741777589,4.725885886061487,-0.02149438899999989,-0.8801843958977603,0.626889,-1.3018148592730243,1971-12-31 23:59:59.999999
3.5058430717863187,,3.5392,,3.2662058435648067,3.5977607821634727,3.775309992253062,3.9015957446808525,,,,,,,863.6334838867188,-0.5134904989025126,864.1469743856212,4.031164939585817,-0.29005999999999954,-0.03410561248651067,1.574390225359394,0.2353279202017898,0.635167,3.535353535353525,3.5040431266846195,3.3733941202028994,3.671570374229738,3.900712764093184,0.49417699999999964,-0.0671717799289138,0.63315,-1.600670297244025,1972-03-31 23:59:59.999999
3.2258064516129004,,3.3858,,3.0060066805800645,3.137620524339191,3.220828582006341,3.764415372895158,,,,,,,865.87744140625,0.7064172022924188,865.1710242039576,4.053604161595196,0.42569055600000016,-0.032358738307171286,1.6012730721468504,-0.6569437743983959,0.624503,3.5058430717863187,3.9015957446808525,3.2662058435648067,3.775309992253062,3.5977607821634727,-0.29005999999999954,0.2353279202017898,0.635167,-0.5134904989025126,1972-06-30 23:59:59.999999
3.0303030303030276,,3.6128,,2.903873764779119,2.947024693588851,3.119985253550972,4.5169025464592005,,,,,,,866.8170776367188,0.5431983171782171,866.2738793195406,4.063000771168822,0.44131699999999974,-0.029578902946074237,1.603180977473926,-0.5166530359909465,0.62376,3.2258064516129004,3.764415372895158,3.0060066805800645,3.220828582006341,3.137620524339191,0.42569055600000016,-0.6569437743983959,0.624503,0.7064172022924188,1972-09-30 23:59:59.999999
3.3333333333333437,,3.6999,,2.890684578712621,3.0065519835084764,3.3145433355902476,5.46875,,,,,,,868.4776611328125,1.004188221509288,867.4734729113032,4.079606488396836,1.1567059999999998,-0.032924784696466425,1.6057969452045673,-0.4403507196408914,0.622744,3.0303030303030276,4.5169025464592005,2.903873764779119,3.119985253550972,2.947024693588851,0.44131699999999974,-0.5166530359909465,0.62376,0.5431983171782171,1972-12-31 23:59:59.999999
4.112903225806441,,3.7609,,2.7908156378731785,2.7434712174454923,3.463973582370139,8.702997414697823,,,,,,,870.9224853515625,2.003870912584642,868.9186144389779,4.104054600180841,0.6717453959999995,-0.04060943207923806,1.6051788740851085,-0.2632924991446914,0.622984,3.3333333333333437,5.46875,2.890684578712621,3.3145433355902476,3.0065519835084764,1.1567059999999998,-0.4403507196408914,0.622744,1.004188221509288,1973-03-31 23:59:59.999999
5.608974358974361,,3.7723,,3.066397011849853,3.423665562896838,4.788687654574453,12.741772151898733,,,,,,,872.0053100585938,1.5961278205194152,870.4091822380743,4.114883193110979,1.1863349999999997,-0.05383885862941096,1.611513128615932,-0.3466244844094145,0.620535,4.112903225806441,8.702997414697823,2.7908156378731785,3.463973582370139,2.7434712174454923,0.6717453959999995,-0.2632924991446914,0.622984,2.003870912584642,1973-06-30 23:59:59.999999
6.8362480127186265,,4.0999,,3.3349021120744116,3.992071188557045,5.719737573911221,15.628428927680794,,,,,,,871.4780883789062,-0.1447789518361166,871.6228673307423,4.109610935867438,1.3003866200000003,0.06512064980444165,1.592684360826474,0.4299170595140483,0.627871,5.608974358974361,12.741772151898733,3.066397011849853,4.788687654574453,3.423665562896838,1.1863349999999997,-0.3466244844094145,0.620535,1.5961278205194152,1973-09-30 23:59:59.999999
8.418568056648311,,5.3651,,4.470497155611941,4.750233398500336,6.932981173270525,15.390123456790118,,,,,,,872.4228515625,-0.3080073834625914,872.7308589459626,4.119058475398622,1.6138305659999999,0.10984833825035167,1.6021714922048995,0.0666830058790594,0.624153,6.8362480127186265,15.628428927680794,3.3349021120744116,5.719737573911221,3.992071188557045,1.3003866200000003,0.4299170595140483,0.627871,-0.1447789518361166,1973-12-31 23:59:59.999999
9.914794732765287,,5.6522,,5.288466141966319,5.757977929199898,8.663708403609904,17.425294934890623,7.606898922684786,0.041857947084228936,7.566042322801025,,,,871.5594482421875,-2.0132023414129883,873.5726505836005,4.110424254917495,0.5266164780000002,0.949114834730743,1.5852306726848384,0.6657913960979296,0.630823,8.418568056648311,15.390123456790118,4.470497155611941,6.932981173270525,4.750233398500336,1.6138305659999999,0.0666830058790594,0.624153,-0.3080073834625914,1974-03-31 23:59:59.999999
10.546282245826987,,5.6126,,6.830486378712708,6.8584291297406175,9.554721345195194,15.869130756966744,7.698413317787077,0.10391760316121561,7.5972412540298215,,,,871.796875,-2.4049054713802485,874.2017804713803,4.112798404499592,1.0387150000000007,0.9432557724473023,1.5823944697551244,0.6429426158791718,0.631954,9.914794732765287,17.425294934890623,5.288466141966319,8.663708403609904,5.757977929199898,0.5266164780000002,0.6657913960979296,0.630823,-2.0132023414129883,1974-06-30 23:59:59.999999
11.458333333333325,,,,9.185933592197992,8.357510237729038,10.411454171510348,19.19468587573059,7.774851783526669,0.1512078330638551,7.6267955879958516,,,,870.8471069335938,-3.6656127828830543,874.5127197164768,4.103300669625952,0.5501145360000006,0.8036834158037252,1.569126364911091,0.9649751987276328,0.637297,10.546282245826987,15.869130756966744,6.830486378712708,9.554721345195194,6.8584291297406175,1.0387150000000007,0.6429426158791718,0.631954,-2.4049054713802485,1974-09-30 23:59:59.999999
12.046444121915822,,7.6814,,10.406935989420685,9.386071883520453,10.894113406194927,22.397449339866917,7.830452735638031,0.17635828933905623,7.6541552363917384,,,,870.4579467773438,-4.116118610060432,874.5740653874042,4.09940904936313,0.06081953000000073,0.8377464324225361,1.5909122264030124,-0.0373879247677818,0.62857,11.458333333333325,19.19468587573059,9.185933592197992,10.411454171510348,8.357510237729038,0.5501145360000006,0.9649751987276328,0.637297,-3.6656127828830543,1974-12-31 23:59:59.999999
11.134601832276259,,7.2412,,10.952265470671385,9.619690880309006,9.829299081477316,14.638939579280908,7.872373058981988,0.18673772936354638,7.679856071635761,,,,869.2327880859375,-5.107781339205,874.3405694251425,4.087157967063994,-2.929155999999999,-0.006603408229449492,1.5996313949462582,-0.3978329468470529,0.625144,12.046444121915822,22.397449339866917,10.406935989420685,10.894113406194927,9.386071883520453,0.06081953000000073,-0.0373879247677818,0.62857,-4.116118610060432,1975-03-31 23:59:59.999999
9.540150995195606,,5.5917,,9.94151321883523,8.680361804375325,8.25541990607137,12.015503875968992,7.909996960934664,0.19494641865455156,7.704897429324571,,,,869.9449462890625,-4.1420325962140865,874.0869788852766,4.094279560109509,-2.5197909999999997,0.007572606653964975,1.6144876120697964,-0.8575160622622436,0.619392,11.134601832276259,14.638939579280908,10.952265470671385,9.829299081477316,9.619690880309006,-2.929155999999999,-0.3978329468470529,0.625144,-5.107781339205,1975-06-30 23:59:59.999999
8.67823765020026,,5.9454,,7.861010536713886,7.351466290439745,7.450579210566044,6.814192918016171,7.9373084376819065,0.20036093330097363,7.727454215862895,,,,871.6425170898438,-2.405206122749049,874.0477232125928,4.111255102967976,-2.111066000000001,0.01551086676349378,1.6386268399724406,-1.493347373268536,0.610267,9.540150995195606,12.015503875968992,9.94151321883523,8.25541990607137,8.680361804375325,-2.5197909999999997,-0.8575160622622436,0.619392,-4.1420325962140865,1975-09-30 23:59:59.999999
7.383419689119175,,6.2087,,6.684327593930872,6.552217464137922,6.60264904313328,4.31293706293705,7.9479004878974555,0.2023189670752217,7.745419191864972,,,,872.9806518554688,-1.246163716517012,874.2268155719858,4.124636105651977,-1.6029675479999996,-0.07099348103519088,1.6362383406613674,-1.0769673262685453,0.611158,8.67823765020026,6.814192918016171,7.861010536713886,7.450579210566044,7.351466290439745,-2.111066000000001,-1.493347373268536,0.610267,-2.405206122749049,1975-12-31 23:59:59.999999
6.3411540900443875,,6.1832,,6.430130135232925,6.126885949082883,5.832783272134723,4.838455752444593,7.932955373914458,0.18254037505090484,7.7587669830474075,,,,875.2051391601562,0.4787089029495229,874.7264302572067,4.146881507954632,-2.295491,-0.009151478178299755,1.6394231219503057,-0.886190304181051,0.609971,7.383419689119175,4.31293706293705,6.684327593930872,6.60264904313328,6.552217464137922,-1.6029675479999996,-1.0769673262685453,0.611158,-1.246163716517012,1976-03-31 23:59:59.999999
6.015037593984962,,5.9002,,6.217386663628588,5.804477824366083,5.447507341962776,5.306228373702426,7.896791603129776,0.1345400379885564,7.769820496343283,,,,875.9358520507812,0.5823876380120425,875.3534644127692,4.154188487217198,-1.1886419999999998,0.028101022612995408,1.6364083796062594,-0.5046187316084983,0.611094,6.3411540900443875,4.838455752444593,6.430130135232925,5.832783272134723,6.126885949082883,-2.295491,-0.886190304181051,0.609971,0.4787089029495229,1976-06-30 23:59:59.999999
5.58968058968059,,6.055,,6.542780532245551,5.870970564732714,5.097561946974638,4.348415293141117,7.853114935439399,0.07622604966896691,7.779799369673302,,,,876.4818115234375,0.4570329424728231,876.0247785809647,4.159647634765746,-1.3824369999999995,0.07849581513738713,1.6299252938248576,-0.0883923817416315,0.613525,6.015037593984962,5.306228373702426,6.217386663628588,5.447507341962776,5.804477824366083,-1.1886419999999998,-0.5046187316084983,0.611094,0.5823876380120425,1976-09-30 23:59:59.999999
5.1869722557297715,,5.729,,6.207477840722486,5.81044085108644,5.001750816128503,4.132937804816739,7.816870929854652,0.027150177758045818,7.78972192522036,,,,877.2017822265625,0.4332532987710223,876.7685289277915,4.166847687774319,-1.0769010000000003,0.16866024194337204,1.629970324140771,0.0216703531379191,0.613508,5.58968058968059,4.348415293141117,6.542780532245551,5.097561946974638,5.870970564732714,-1.3824369999999995,-0.0883923817416315,0.613525,0.4570329424728231,1976-12-31 23:59:59.999999
5.903398926654746,,5.644,,5.986234684957292,5.968760308857046,5.698075122079427,5.896584519379977,7.79113738867282,-0.00919780175270845,7.800450525198991,,,,878.3810424804688,0.756604523065595,877.6244379574032,4.178640213297333,-1.9720689999999994,0.10953066348592166,1.6336837345273085,-0.0369292453113914,0.612114,5.1869722557297715,4.132937804816739,6.207477840722486,5.001750816128503,5.81044085108644,-1.0769010000000003,0.0216703531379191,0.613508,0.4332532987710223,1977-03-31 23:59:59.999999
6.79669030732859,,6.2678,,6.236714650335262,6.292632916978169,6.5604634742914225,6.844431301033405,7.767171981424726,-0.04399725355989017,7.8115544762435905,,,,880.3043212890625,1.6086775864628018,878.6956437025997,4.19787330120095,-0.6679834370000011,0.06736154975486741,1.63094151075595,0.1027785625330273,0.613143,5.903398926654746,5.896584519379977,5.986234684957292,5.698075122079427,5.968760308857046,-1.9720689999999994,-0.0369292453113914,0.612114,0.756604523065595,1977-06-30 23:59:59.999999
6.573589296102367,,5.8989,,6.031979023352285,6.388125781031295,6.544406706491035,5.735389610389596,7.7447446975326395,-0.0760809484201091,7.821294109096788,,,,882.0914306640625,2.158530812514783,879.9328998515477,4.215744308946344,-0.5646909999999998,0.06762170789273547,1.6364533437901747,-0.0741358244853772,0.611078,6.79669030732859,6.844431301033405,6.236714650335262,6.5604634742914225,6.292632916978169,-0.6679834370000011,0.1027785625330273,0.613143,1.6086775864628018,1977-09-30 23:59:59.999999
6.594036697247718,,5.9557,,6.005125374454501,6.276543491422748,6.3907750755951565,6.009688893180765,7.72382803426122,-0.10393118261881903,7.827768634996965,,,,882.0934448242188,1.0550329226326236,881.0384119015861,4.2157642365442145,-0.062242999999999604,0.002571167624007664,1.6249307479224375,0.3403753318510276,0.615411,6.573589296102367,5.735389610389596,6.031979023352285,6.544406706491035,6.388125781031295,-0.5646909999999998,-0.0741358244853772,0.611078,2.158530812514783,1977-12-31 23:59:59.999999
6.475225225225234,,5.9044,,6.120512701022207,6.156795454591357,6.226629964838226,6.3024879071013284,7.702925453334878,-0.12888830254609107,7.831383484810802,,,,882.4127807617188,0.4299381874541708,881.9828425742646,4.218957553870625,-0.6606890000000005,0.003365118150313151,1.600526525997221,1.1027824554949488,0.624794,6.594036697247718,6.009688893180765,6.005125374454501,6.3907750755951565,6.276543491422748,-0.062242999999999604,0.3403753318510276,0.615411,1.0550329226326236,1978-03-31 23:59:59.999999
7.028223574986181,,6.5327,,6.543181853052804,6.35088088677489,6.563488677482487,6.868820445004831,7.6817618864744235,-0.1527495035028169,7.8342009146665355,,,,886.2047119140625,2.893310587718519,883.311401326344,4.256877158293154,0.43992699999999996,-0.0019065782705816048,1.6365636159172963,-0.3279204443473973,0.611036,6.475225225225234,6.3024879071013284,6.120512701022207,6.226629964838226,6.156795454591357,-0.6606890000000005,1.1027824554949488,0.624794,0.4299381874541708,1978-06-30 23:59:59.999999
8.024017467248923,,6.9055,,7.2630691034906825,6.40342630038897,6.813997053071352,8.393594644803715,7.663836827453458,-0.17266257148671507,7.8364730650244026,,,,887.2054443359375,2.4852149580054443,884.720229377932,4.266884405890564,0.2395744320000004,-0.05583375214069353,1.6367800167852862,-0.2872018330781754,0.610956,7.028223574986181,6.868820445004831,6.543181853052804,6.563488677482487,6.35088088677489,0.43992699999999996,-0.3279204443473973,0.611036,2.893310587718519,1978-09-30 23:59:59.999999
8.929532006455076,,7.0927,,8.11170024703225,6.739719557950252,7.27155675986344,9.614829884464138,7.652947460355203,-0.18549916751126383,7.838449081065142,,,,888.5406494140625,2.4264688821133795,886.1141805319492,4.2802361278334216,0.6382345200000001,-0.08574492122962152,1.6367387063162484,-0.2314993333849579,0.610971,8.024017467248923,8.393594644803715,7.2630691034906825,6.813997053071352,6.40342630038897,0.2395744320000004,-0.2872018330781754,0.610956,2.4852149580054443,1978-12-31 23:59:59.999999
9.783183500793236,,7.3262,,8.653963950869858,6.547502783828607,7.510972074397726,10.917930247380191,7.647912247435012,-0.19320150041674156,7.840420699557088,,,,888.7200927734375,1.3590846385003166,887.3610081349372,4.2820304552027055,-0.06409053799999942,-0.04935023139213701,1.6134672661454608,0.6062292654598683,0.619783,8.929532006455076,9.614829884464138,8.11170024703225,7.27155675986344,6.739719557950252,0.6382345200000001,-0.2314993333849579,0.610971,2.4264688821133795,1979-03-31 23:59:59.999999
10.754912099276105,,7.9278,,8.958788285440367,7.010972846060959,8.17478771506095,11.463309352517982,7.6442492091003045,-0.19974586952705087,7.842345239892389,,,,888.8267822265625,0.4110233310263815,888.4157588955361,4.2830973387622455,0.6326169999999998,0.07249817112123047,1.615931896171342,0.4360448271505833,0.618838,9.783183500793236,10.917930247380191,8.653963950869858,7.510972074397726,6.547502783828607,-0.06409053799999942,0.6062292654598683,0.619783,1.3590846385003166,1979-06-30 23:59:59.999999
11.723092470944918,,8.0251,,9.375149816342532,7.139347554400022,8.885731581036982,13.17280453257792,7.641302102188617,-0.20431522136214905,7.8438185316999505,,,,889.5668334960938,0.1855423331401642,889.3812911629536,4.290497933558234,0.4283935550000004,0.4332018630797645,1.6129662020581494,0.4628200546447527,0.619976,10.754912099276105,11.463309352517982,8.958788285440367,8.17478771506095,7.010972846060959,0.6326169999999998,0.4360448271505833,0.618838,0.4110233310263815,1979-09-30 23:59:59.999999
12.641975308641996,,8.1871,,10.165098111237558,7.423692343610622,9.40517472502016,14.542936288088647,7.638403223378934,-0.20604008516139108,7.844409783983834,,,,889.8165283203125,-0.3995602584295151,890.216088578742,4.292995264325239,0.6232900000000008,0.6115711903620928,1.6006967148345133,0.7970462339508043,0.624728,11.723092470944918,13.17280453257792,9.375149816342532,8.885731581036982,7.139347554400022,0.4283935550000004,0.4628200546447527,0.619976,0.1855423331401642,1979-12-31 23:59:59.999999
14.210019267822727,,8.6957,,11.504355692103374,8.484697582472345,10.498770921993428,15.634813518100298,7.634992245790301,-0.205888908935431,7.843027151864636,,,,890.130615234375,-0.7941498437656739,890.9247650781407,4.29613603846567,-0.5836133070000002,0.7042616558984873,1.5977041053016858,0.7371458822245067,0.625898,12.641975308641996,14.542936288088647,10.165098111237558,9.40517472502016,7.423692343610622,0.6232900000000008,0.7970462339508043,0.624728,-0.3995602584295151,1980-03-31 23:59:59.999999
14.425770308123266,,8.8416,,12.466451417279512,8.523309050768635,10.217646091544985,13.941420217641065,7.63147871707519,-0.20544831884479484,7.839607112593406,,,,888.0486450195312,-3.148020502398489,891.1966655219297,4.275316458634097,-0.9903609040000001,0.6688937686314418,1.5740588483718867,1.4037761242325777,0.6353,14.210019267822727,15.634813518100298,11.504355692103374,10.498770921993428,8.484697582472345,-0.5836133070000002,0.7371458822245067,0.625898,-0.7941498437656739,1980-06-30 23:59:59.999999
12.935323383084585,,8.934,,11.395590899769026,8.895598132708438,10.078699351463793,14.101376720901126,7.628690799115022,-0.20474034310470962,7.835300221931501,,,,887.9297485351562,-3.314935590790363,891.2446841259466,4.274127204253473,-1.3977046189999998,0.2696635669491023,1.573517658632423,1.119374755195942,0.635519,14.425770308123266,13.941420217641065,12.466451417279512,10.217646091544985,8.523309050768635,-0.9903609040000001,1.4037761242325777,0.6353,-3.148020502398489,1980-09-30 23:59:59.999999
12.538360368259504,,9.3725,,11.475989736707959,9.237496352044028,10.132505979436601,12.777509068923809,7.62754769750358,-0.20380013502180927,7.831372549038968,,,,889.7774658203125,-1.6843691278101576,891.4618349481227,4.292604672739395,-0.8055408229999994,0.04597780448459243,1.5890173584122111,0.2983966526914655,0.62932,12.935323383084585,14.101376720901126,11.395590899769026,10.078699351463793,8.895598132708438,-1.3977046189999998,1.119374755195942,0.635519,-3.314935590790363,1980-12-31 23:59:59.999999
11.261071277941802,,9.0619,,10.161640180103682,9.014028287190001,9.732748479904352,11.055897749991317,7.62973439255454,-0.1990490215945904,7.828468508834848,,,,891.7179565429688,-0.2299870520654356,891.9479435950342,4.312009399419754,-1.8138007529999998,-0.04806326146969209,1.6220693769991879,-0.9566113889803208,0.616496,12.538360368259504,12.777509068923809,11.475989736707959,10.132505979436601,9.237496352044028,-0.8055408229999994,0.2983966526914655,0.62932,-1.6843691278101576,1981-03-31 23:59:59.999999
9.873521011831897,,8.6787,,9.053798576860217,8.676239071815761,8.980229987008626,11.329262351728286,7.634717246843392,-0.1896228969021376,7.8257679067211185,,,,890.97412109375,-1.3337009337907384,892.3078220275407,4.30457104626941,-1.1224162450000001,-0.15064105502183622,1.6083991338706882,-0.3443626488510354,0.621736,11.261071277941802,11.055897749991317,10.161640180103682,9.732748479904352,9.014028287190001,-1.8138007529999998,-0.9566113889803208,0.616496,-0.2299870520654356,1981-06-30 23:59:59.999999
10.85302362835403,,7.8029,7.8249,10.892051041649076,8.298283407036289,8.303198985767102,8.518433204997432,7.639820752525719,-0.18023987816086395,7.8225695858617845,,,,892.1644897460938,-0.5540409616951038,892.7185307077889,4.31647493377633,-1.1313172520000006,-0.15289421612356513,1.624650451351503,-0.8029193547555732,0.615517,9.873521011831897,11.329262351728286,9.053798576860217,8.980229987008626,8.676239071815761,-1.1224162450000001,-0.3443626488510354,0.621736,-1.3337009337907384,1981-09-30 23:59:59.999999
9.58317101675108,,7.5188,7.6998,9.754647612420264,7.6544903481980064,7.378741477076289,5.967812838410169,7.64218742392967,-0.17593877247566106,7.8181826409972,,,,891.0689086914062,-1.9100630381688577,892.9789717295752,4.305519170656098,-1.740429185,-0.11928550984001962,1.604002816862373,0.0991753035737894,0.62344,10.85302362835403,8.518433204997432,10.892051041649076,8.303198985767102,8.298283407036289,-1.1313172520000006,-0.8029193547555732,0.615517,-0.5540409616951038,1981-12-31 23:59:59.999999
7.581501137225177,6.404782166666667,7.0197,6.6248,8.656211038795547,6.914736128470267,6.0817914558894515,3.7460978147762836,7.626401201022833,-0.18545547691202074,7.8092724537103,,,,889.5031127929688,-3.422010069287368,892.9251228622561,4.28986076882919,-3.3496822799999997,-0.26707524198782906,1.5737503050395976,1.189138097062295,0.635425,9.58317101675108,5.967812838410169,9.754647612420264,7.378741477076289,7.6544903481980064,-1.740429185,0.0991753035737894,0.62344,-1.9100630381688577,1982-03-31 23:59:59.999999
6.9067953954697225,5.691342333333334,6.2378,6.0374,8.301707781317003,6.383054459814019,5.375947468589803,1.5600354137197625,7.589878129967312,-0.20714120470141478,7.795249717908386,,,,889.958251953125,-2.894736317606483,892.8529882707314,4.294412166770572,-3.259014425,-0.13661678785478149,1.5802223399928517,0.7584505530603901,0.632822,7.581501137225177,3.7460978147762836,8.656211038795547,6.0817914558894515,6.914736128470267,-3.3496822799999997,1.189138097062295,0.635425,-3.422010069287368,1982-06-30 23:59:59.999999
5.816473988439297,6.360702533333334,5.8739,5.9749,6.6415195078397105,6.149301511052974,5.306508024894896,1.3140205997998589,7.551052056635916,-0.2293520157311819,7.7803912408098075,,,,889.5752563476562,-3.1590096264064766,892.7342659740627,4.290582173342514,-3.568373532999999,-0.0967084975404564,1.5795028306074954,0.6219905740422609,0.633111,6.9067953954697225,1.5600354137197625,8.301707781317003,5.375947468589803,6.383054459814019,-3.259014425,0.7584505530603901,0.632822,-2.894736317606483,1982-09-30 23:59:59.999999
4.443654461429092,4.785895866666666,5.5898,5.4994,5.057275128419736,5.771537418763106,4.884827861872898,1.5177116954863346,7.529676777372199,-0.2396519339824216,7.769347874227264,,,,889.615234375,-2.9588573007541608,892.5740916757542,4.290982181208324,-4.177719919,-0.08646005061166218,1.5854521359611413,0.2399758045263316,0.630735,5.816473988439297,1.3140205997998589,6.6415195078397105,5.306508024894896,6.149301511052974,-3.568373532999999,0.6219905740422609,0.633111,-3.1590096264064766,1982-12-31 23:59:59.999999
3.594080338266381,4.507303666666666,5.0012,4.5245,4.453763201173899,5.620192866880691,4.445077395621411,0.6690070210631838,7.524516979202349,-0.2391145963447105,7.761875679150055,,,,890.9244384765625,-1.630443935137444,892.5548824117,4.304074012083316,-5.087027850999999,-0.0894543847959568,1.5971604161045658,-0.2680229759870191,0.626111,4.443654461429092,1.5177116954863346,5.057275128419736,4.884827861872898,5.771537418763106,-4.177719919,0.2399758045263316,0.630735,-2.9588573007541608,1983-03-31 23:59:59.999999
3.2997568600208416,4.462501333333333,4.8237,4.7248,3.6030660174425577,5.040264250008342,4.3971841386226895,0.9348697394789607,7.5204718213938815,-0.23746964957544603,7.754920875633966,,,,893.1744384765625,0.331989471907019,892.8424490046555,4.32657417662823,-3.896286258,-0.16368867043370994,1.617308418437305,-0.9534057595893418,0.618311,3.594080338266381,0.6690070210631838,4.453763201173899,4.445077395621411,5.620192866880691,-5.087027850999999,-0.2680229759870191,0.626111,-1.630443935137444,1983-06-30 23:59:59.999999
2.5264595425059877,5.085519000000001,4.9494,4.5375,3.178832381813912,4.9583464371953045,4.1369036848107665,1.4635898356828658,7.5178228505302345,-0.2347132610367395,7.7497499569816855,,,,895.1536865234375,1.6976344916886672,893.4560520317489,4.3463665549350585,-3.005499272999999,-0.11623259967337507,1.633019637683817,-1.3123799893140895,0.612363,3.2997568600208416,0.9348697394789607,3.6030660174425577,4.3971841386226895,5.040264250008342,-3.896286258,-0.9534057595893418,0.618311,0.331989471907019,1983-09-30 23:59:59.999999
3.2334921715452714,5.172167766666667,5.5327,5.1498,4.126039306194951,4.370875679264641,3.6961126685650214,1.8608035242642096,7.5168704320342075,-0.23088921025143222,7.747712655180228,,,,897.2183837890625,2.8354642383137825,894.3829195507487,4.367013753209062,-2.114684874999999,-0.1581440578347637,1.6341806456992758,-1.061068216509734,0.611927,2.5264595425059877,1.4635898356828658,3.178832381813912,4.1369036848107665,4.9583464371953045,-3.005499272999999,-1.3123799893140895,0.612363,1.6976344916886672,1983-12-31 23:59:59.999999
4.625850340136073,5.0466915666666665,4.9774,4.8121,4.8822741791088475,4.073053764738299,3.9490036475883006,2.955154582681563,7.576933699805506,-0.1829512253041161,7.76253324901244,,,,899.154296875,3.5716210495074896,895.5826758254925,4.386373050309632,-2.3238731370000005,-0.02680178097836894,1.6378600556670335,-0.8897150997756171,0.610553,3.2334921715452714,1.8608035242642096,4.126039306194951,3.6961126685650214,4.370875679264641,-2.114684874999999,-1.061068216509734,0.611927,2.8354642383137825,1984-03-31 23:59:59.999999
4.404841963685291,5.488986199999999,5.3812,5.2997,5.124273699225679,4.475525616375808,4.003026776433138,3.2759870151787274,7.731291202553783,-0.06726793449948437,7.801356044816443,,,,900.8673095703124,3.8704211405552993,896.9968884297571,4.403503105410227,-1.3331025050000003,-0.0485475444461132,1.6462843104783162,-0.8776159302663674,0.607428,4.625850340136073,2.955154582681563,4.8822741791088475,3.9490036475883006,4.073053764738299,-2.3238731370000005,-0.8897150997756171,0.610553,3.5716210495074896,1984-06-30 23:59:59.999999
4.295704295704272,5.340646933333333,4.746,4.9494,5.1263333785739995,3.9007442246344226,3.464228588698992,2.0648967551622377,7.9390929907387155,0.08536347159521002,7.855257722048715,,,,901.8267211914062,3.3347884958405776,898.4919326955657,4.413097036591214,-1.2424168399999997,-0.12299037962673065,1.6421510382273854,-0.4324134702975867,0.608957,4.404841963685291,3.2759870151787274,5.124273699225679,4.003026776433138,4.475525616375808,-1.3331025050000003,-0.8776159302663674,0.607428,3.8704211405552993,1984-09-30 23:59:59.999999
4.154302670623133,5.067482466666667,4.4131,4.4247,4.8436595979560515,3.8129533956269057,3.4235406925064105,1.3043052837573343,8.154408174550074,0.24036821049179968,7.914053851971977,,,,902.6441650390624,2.6875134888685697,899.9566515501938,4.421271265810357,-0.9518966989999997,-0.12454752001353153,1.6407170291881124,-0.1681831657671598,0.60949,4.295704295704272,2.0648967551622377,5.1263333785739995,3.464228588698992,3.9007442246344226,-1.2424168399999997,-0.4324134702975867,0.608957,3.3347884958405776,1984-12-31 23:59:59.999999
3.641092327698292,4.8421601999999995,3.993,4.1242,4.562097897629602,4.162962119254043,3.5187921661054222,-0.06387117377798512,8.423351454846546,0.4314110596020435,7.989349102290503,,,,903.6084594726562,2.205211051788821,901.4032484208674,4.430914413126503,-1.7617443550000003,-0.14597523481201602,1.6430332195094646,-0.1006959761715912,0.60863,4.154302670623133,1.3043052837573343,4.8436595979560515,3.4235406925064105,3.8129533956269057,-0.9518966989999997,-0.1681831657671598,0.60949,2.6875134888685697,1985-03-31 23:59:59.999999
