run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_unemployment_gap_tight_20260623_011914,ces,unemployment_gap,tight,unrestricted,log100_centered10,-248.96508378334624,1.0,,,,,-120.40833477405816,0.636364471821725,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-231.22346810042168,-5.576852336796227,12.164763346128323,3200.0,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_unemployment_gap_tight_20260623_013632,hsa_dynamic,unemployment_gap,tight,unrestricted,log100_centered10,,,,0.9503823289799209,,,-119.81497873250416,0.6357026625724985,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib unavailable: 'Missing posterior variable: lambda_ez',,,,,
hsa_full_unemployment_gap_tight_20260623_014550,hsa_full,unemployment_gap,tight,unrestricted,log100_centered10,,,0.631657738377232,,0.9527794755427551,1.0320798975623822,-118.87264182545726,0.6285304530473429,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib unavailable for HSA full in the current legacy implementation.,,,,,
hsa_steady_unemployment_gap_tight_20260623_012605,hsa_steady,unemployment_gap,tight,unrestricted,log100_centered10,-335.62800112024263,2.3055429385222913e-38,0.621827576084328,,,,-119.1432218361306,0.6297689249446898,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-300.6823471050572,-15.871227694052479,19.07442632113294,3200.0,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
