run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1991Q3,1.2336716033544655,0.696002377785364,1.2043112735171642,1.8761893476389178,1.294271752046302,0.8155044833016242,1.3079229679291386,1.7464524545886513,-0.06060014869183898,-0.5355089787512756,-0.11257124238979513,0.741259652138856
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1991Q4,1.1620316503395083,1.0468731234288593,1.1619328845833623,1.274966106203473,1.3196076870344826,0.8820268400306901,1.3364142437378637,1.762467527725342,-0.15757603669497652,-0.5967227448432897,-0.1730842506630068,0.2837207942982837
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1992Q1,1.3344496924587173,0.32440138853886935,1.4092622155332069,2.0780874396982463,1.3440074870482408,0.8203432325633561,1.365475240137985,1.8456767061367858,-0.00955779458952351,-0.7414952546411269,0.04114654552833916,0.414191797377689
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1992Q2,1.5383939684462853,0.5434721345382019,1.5679974308696012,2.448645024276881,1.3737058125957091,0.8173603555530025,1.3962307506048006,1.8742204995952125,0.16468815585057894,-0.3438893577047086,0.17797737266828476,0.6291092211680291
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1992Q3,1.4825518985831794,0.9436626219612232,1.4635912526708306,2.0895317641846844,1.400760092679545,0.8464914432086852,1.4236931032053128,1.889190980729456,0.08179180590364142,-0.31036835369652593,0.03061300878066312,0.754738259005641
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1992Q4,1.277350297835794,1.1617446993635498,1.2755536436818522,1.3888017327930071,1.4227963715732528,0.9030328365700452,1.4449539756134493,1.8812451550060891,-0.14544607373745796,-0.6070588561733234,-0.16145141874910784,0.3750089376863661
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1993Q1,1.33928613920613,0.2796282403672327,1.4317070896830628,1.951110418121092,1.4863493667410441,0.9055754969132349,1.516419795153615,1.9757724529584437,-0.14706322753491657,-0.7802630973062659,-0.09207948120961676,0.21930653401289468
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1993Q2,1.6406944655718905,0.4811813113176585,1.7008694856859248,2.5335594522792766,1.5483493335140912,0.9315055168091596,1.5836277095197357,2.0396558681567587,0.09234513205779683,-0.5064945195333487,0.1190410416619667,0.5499735385269482
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1993Q3,1.8052055776867544,1.2228835855258455,1.792071542906363,2.4339768599895835,1.609948921923702,0.9499037514272725,1.6525018988151836,2.086530481776977,0.19525665576305645,-0.1702677281164799,0.1465772993050384,0.7718076585780593
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1993Q4,1.6509002593246183,1.5319754596001824,1.652068053049202,1.7663594354826813,1.6695036341176352,0.9933494646997826,1.7135021287905032,2.096278305549542,-0.01860337479301455,-0.42959738893192795,-0.05985278112671884,0.6641824839189623
