run,model,data_spec,prior_spec,constraint_spec,competition_measurement_frequency,coefficient,time_index,posterior_mean,ci_2.5,ci_97.5
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,5,-0.005541750703123407,-0.17358506789925213,0.16484133562065723
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,11,0.004858798499077165,-0.1615014108910354,0.17500622817131795
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,16,0.018925499456114624,-0.15648724991533072,0.19450588678613673
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,21,0.02034095076163545,-0.15590968000276295,0.19391522724972857
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,27,0.014811614927034467,-0.15858984883442434,0.18938110967868013
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,32,0.012736730640743313,-0.16046478770432113,0.18717343717839968
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,37,0.013480573891753047,-0.15879853730196167,0.18680403446738608
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,43,0.018522372372760103,-0.15530832621323293,0.19624891507086434
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,48,0.02211778889708581,-0.1555282291368373,0.2053010466732045
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,53,0.02307426801450148,-0.1559801101993343,0.2017580861240966
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,59,0.020939898130041257,-0.1558262024102822,0.19710739472486874
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,64,0.012020091727437893,-0.15594902137423655,0.18126323141508865
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,70,-0.0012248961196307884,-0.1633877640197522,0.16234310768046287
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,75,-0.013478293884146224,-0.1784487486400177,0.15055685936199054
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,80,-0.023002295769057487,-0.18952144157148826,0.14272979931944774
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,86,-0.026115636430914645,-0.1975095433407933,0.1435693729540866
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,91,-0.028465583066875064,-0.1984714695324105,0.14286789469232603
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,96,-0.03010646323949392,-0.20453654150744446,0.14476799539653953
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,102,-0.03626145714173174,-0.21608371453619976,0.14191318821863216
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,107,-0.04119798142474195,-0.22611609372477595,0.14244178351695502
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,112,-0.0431087319811675,-0.22852488300085078,0.14056540930427508
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,118,-0.04632951240637432,-0.2343627846676409,0.14436347526208726
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_20260623_112158,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,123,-0.047967516327314906,-0.23920445860419068,0.1473640365090076
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,0,0.09450516899013497,0.004353593388352912,0.24616536612105858
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,5,0.09360197856904509,0.0056985638021757185,0.23980929271485973
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,11,0.09238373805956765,0.007245770907714134,0.2329548304870123
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,16,0.09159115193901911,0.008008250437387501,0.23086463965167123
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,21,0.09058626516479898,0.00877246391865203,0.2270752581771289
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,27,0.08936300159099125,0.00952414567302878,0.2204560025271084
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,32,0.08846494177475762,0.010060253164847393,0.21688263197762414
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,37,0.08752304146763983,0.01040687784232599,0.21221391550947788
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,43,0.08642273790038377,0.01070341417585682,0.20633793010562057
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,48,0.08549608490766197,0.01085236161229865,0.20257928746833784
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,53,0.08452820530165152,0.011116127533043417,0.19844098186040104
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,59,0.08341866679674519,0.011526953837354305,0.19768172935365266
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,64,0.08237963401134271,0.0114789535625574,0.19483119839716484
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,70,0.08117544216337887,0.01151389445670758,0.19471948007324702
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,75,0.08017812333054991,0.0112441315663911,0.19485066612916122
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,80,0.07910452934439258,0.010569077588456993,0.19421885870681369
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,86,0.07793865475158455,0.01009125227530118,0.19396288127391478
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,91,0.07691743656724054,0.00963046723365468,0.19358219278147906
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,96,0.07598709149250935,0.008808717587070587,0.1919740485437655
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,102,0.07474513402568725,0.007189488529707679,0.19482227816218511
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,107,0.0737500551577803,0.0060971055461206975,0.19731189258102036
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,112,0.07278818899042148,0.004232110993770863,0.19873090080548964
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,118,0.07161639771680278,0.0013787946142324607,0.2010441250648284
hsa_steady_labor_share_gap_hp_baseline_restricted_kappa_t_20260702_074204,hsa_steady,labor_share_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,123,0.07067353662940624,-0.0014013957161492377,0.2030187536645477
