run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_output_gap_bn_baseline_restricted_kappa_20260622_235858,ces,output_gap_bn,baseline,restricted_kappa,log100_centered10,-245.3581319517978,1.0,,,,,-120.77326209299216,0.639689093390649,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-227.55023702726953,-5.644570559836157,12.163324364692109,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
ces_output_gap_bn_core_baseline_restricted_kappa_20260709_152559,ces,output_gap_bn_core,baseline,restricted_kappa,log100_centered10,-232.0983988145035,573626.1389892993,,,,,-207.9463118553034,0.6469703399936535,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-333.4822449570522,-16.027954633205827,-117.41180077575453,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,log100_centered10,-374.1045000531302,1.2194465476332138e-56,,0.19348469198109444,,,-120.13608238247882,0.6353933535379138,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-248.24937236731478,-104.71016284206671,21.14496484374871,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_output_gap_bn_core_baseline_restricted_kappa_20260709_152926,hsa_dynamic,output_gap_bn_core,baseline,restricted_kappa,log100_centered10,-107.45526803346948,7.770569307777004e+59,,2.0206507989767175,,,-228.51867213153545,0.6428879312496141,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-182.79391771264721,-36.13859900126078,-111.47724868043852,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_output_gap_bn_baseline_restricted_kappa_20260623_000600,hsa_full,output_gap_bn,baseline,restricted_kappa,log100_centered10,-125.00531094714444,1.8559490249157092e+52,0.4392871968528136,,0.07998224941025832,1.2420872918855141,-123.14133893074052,0.6503729164011776,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-123.14139621343904,6.296181476476011,8.160096210181404,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,log100_centered10,-115.8047873317124,1.837818760972336e+56,1.3529339708469879,,6.254369780335844,0.1034639826204907,-222.20711777879217,0.6410951906953135,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-221.4520339457721,-6.257322678247775,-111.90456929230744,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_output_gap_bn_baseline_restricted_kappa_20260622_235859,hsa_steady,output_gap_bn,baseline,restricted_kappa,log100_centered10,-354.0243018226576,6.410354623327845e-48,0.4690035599231653,,,,-118.89988246364877,0.6299721037608151,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-286.58750132237213,-38.96631443537953,28.47048606490599,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,log100_centered10,-105.61354980332274,4.901182824946822e+60,1.878893809730472,,,,-211.56987764177376,0.6501221723904426,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-158.8878538684649,-37.152597119857234,-90.4269011849994,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
