run,model,data_spec,prior_spec,constraint_spec,n_transform,competition_measurement_frequency,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_full_output_gap_bn_baseline_restricted_kappa_20260623_000600,hsa_full,output_gap_bn,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.07550886667431053,0.28155972396874884,-0.2827978772985377,0.5375328968865063,0.4996875,0.5003125
hsa_full_output_gap_bn_baseline_restricted_kappa_20260623_000600,hsa_full,output_gap_bn,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,gamma,change in theta_t per +10 log-point Nbar deviation,0.0008215024418950262,0.017096066059539613,-0.03613170616196245,0.03307723962798207,0.54375,0.45625
hsa_full_output_gap_bn_baseline_restricted_kappa_20260623_000600,hsa_full,output_gap_bn,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,0.988042975548882,0.11782805405193035,0.7555865970493727,1.216363799458036,1.0,0.0
hsa_full_output_gap_bn_baseline_restricted_kappa_20260623_000600,hsa_full,output_gap_bn,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.04207897690257265,0.11228324715925486,-0.2565247909582655,0.17907558687649153,0.355,0.645
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.8052097651179085,0.04814432505220998,0.7090118061891428,0.9011365314536051,1.0,0.0
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.05394057237761165,0.020247681192919365,0.01716534755232126,0.09671681632851585,1.0,0.0
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,0.008903402341521082,0.008618040551001092,-0.008182258082991271,0.0254722367355591,0.8546875,0.1453125
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.009578734475082342,0.03436432784093722,-0.057909920580822616,0.07898212759011639,0.610625,0.389375
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,gamma,change in theta_t per +10 log-point Nbar deviation,-0.036078408135463945,0.01599168513516572,-0.06746842459653203,-0.005049950209884149,0.0146875,0.9853125
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.8012687778300625,0.04874796224010283,1.6962319562208352,1.892186213645903,1.0,0.0
