run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_unemployment_gap_start_1988_baseline_20260622_205903,hsa_steady,unemployment_gap_start_1988,baseline,unrestricted,log100_centered10,-260.67490759791554,1.0,0.730538188241044,,,,-94.47896068711276,0.6219241221105747,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-213.17282654329313,-23.939857228470775,23.56222382615163,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
