parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6410606109766593,0.0506157566313963,0.5397691841036856,0.7390785034816577,0.0008947686187237071,3200.0,3007.8486857335856,1.0004098434603064,
kappa_0,0.07743209533657283,0.033753917615239215,0.011694985289112619,0.14537852920555971,0.0007646575836508525,1948.5626418205704,2660.778802228713,1.0000956408291515,
delta,0.02937236649581176,0.012310958150936087,0.004888877415329677,0.05308924353462345,0.00021762904978576768,3200.0,3200.0,1.000058792486595,
kappa_t_mean,0.0869212933860019,0.03394981091932022,0.02134868771351057,0.1561594912105361,0.0006516769040474322,2714.0013582136203,2845.8218484952654,1.0000330141726015,
kappa_t_start,0.13931611820987744,0.05152000090681909,0.04572469988911715,0.24640200247779734,0.002793298722340026,340.18640876289464,1156.5215005930265,0.9996876656633952,bulk ESS < 400
kappa_t_mid,0.12217345059669452,0.04735375490770842,0.03590922093049103,0.220149930664075,0.002071778010203664,522.423140633221,2092.8826609484886,0.9998038723183664,
kappa_t_end,0.0003590047584269491,0.040319471794253006,-0.07954365461399103,0.07855764054432225,0.0007372679958639612,2990.741685425358,2606.521147380979,1.000438931681175,
phi_1,0.9483937101333946,0.028038930297648867,0.8931024753296344,1.001823965082166,0.0005065237404117638,3064.243485835399,3200.0,0.99968895292599,
rho_1,0.22764874494871115,0.11084592680483513,-0.08132239183943586,0.3868633395838403,0.014748332899081246,56.487663848327514,66.8018626549029,1.0050040759559407,bulk ESS < 400; tail ESS < 400
rho_2,-0.863533856044821,0.08520124383536049,-0.9637639018686617,-0.6370313793537924,0.00856530143431329,98.94789670599714,99.71790575955686,1.0005309328377616,bulk ESS < 400; tail ESS < 400
n,-0.037232997920898965,0.01568469828721459,-0.06575087317655647,-0.005331833021216655,0.0007956101701298965,388.6437482122876,1060.1894117739016,0.9999472687002967,bulk ESS < 400
lambda_ez,0.023327912032091547,0.1039510715219083,-0.1835081578539256,0.22078806210414165,0.0019197737346313543,2931.958707466535,2900.3121753642604,0.999876780767353,
rho,0.021539746631624498,0.09513049246358152,-0.1662725203124226,0.20012043736463528,0.0017637931611232105,2909.0030811564707,2968.5337148955973,0.9999440742665887,
sigma_eta,0.6417201176724936,0.042907658765310865,0.5664820308017647,0.7322596284899496,0.0007895867689646441,2953.04395726602,2970.62217741757,1.0014082931760695,
sigma_e,0.6448426286896012,0.043426269105555824,0.5698560290293173,0.735917162426734,0.0008087906479175961,2882.921366459274,3100.891760540399,1.0013989280826368,
sigma_zeta,0.5986436598244873,0.03837596242945122,0.5280472397968466,0.6788577256555723,0.0006783975817106282,3200.0,2769.0302339057957,0.9998933818506999,
sigma_u,0.1223780028297331,0.05012902454091336,0.058271947243093196,0.23612429839608923,0.005738025058454748,76.3226825838616,422.19443342040944,0.9997226561545366,bulk ESS < 400
sigma_eps,0.13563626784044236,0.04170472356419643,0.053586727618211,0.2172800348831395,0.004424395755818972,88.85104901044919,252.97974399423993,1.0017470620615392,bulk ESS < 400; tail ESS < 400
sigma_N,0.06911319473290428,0.02151222678157661,0.040450446757539275,0.12085982270877858,0.0006062500394840537,1259.1201535818768,2233.2434185949032,1.0003261545331241,
