parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6590686851970663,0.05826864044115291,0.5601860353529813,0.7620341313171188,0.00921308099777208,40.0,40.0,1.2115223642987059,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
kappa_0,0.12995956633416006,0.04079390095016865,0.04770633108214019,0.19686946401958563,0.006450082082291997,40.0,40.0,1.1307937725626978,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
delta,-0.013976186956618942,0.016042896900834967,-0.04760485827304284,0.00917091816126332,0.002536604723694747,40.0,40.0,0.9779242579082463,bulk ESS < 400; tail ESS < 400
theta_0,0.0680006583858426,0.17444136789032744,-0.31015125778298275,0.33833962491416986,0.027581602034439802,40.0,40.0,0.988542143310025,bulk ESS < 400; tail ESS < 400
gamma,0.002004795817978176,0.019191704365262033,-0.0252678279319456,0.04023787510060201,0.0030520074848572622,39.54175139380897,40.0,0.9786513582536093,bulk ESS < 400; tail ESS < 400
kappa_t_mean,0.12935135260925645,0.04055318368393057,0.04615144636545359,0.19624654043179715,0.006412021340619923,40.0,40.0,1.129075198231608,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
kappa_t_start,0.1381524434009787,0.037498728884570405,0.07203266695367809,0.20579223872413577,0.005929069631819385,40.0,40.0,1.103482092155294,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
kappa_t_mid,0.10343309778871937,0.05543128811428208,-0.010464318994208337,0.18341958684987067,0.008764456203907561,40.0,40.0,1.064264379354082,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
kappa_t_end,0.16467084157015419,0.051063921891841085,0.06492045326546442,0.27384261108127794,0.008073914971957604,40.0,40.0,1.0395323691624625,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
theta_t_mean,0.06820232586185053,0.17481934119671952,-0.3097728557034025,0.34015616227333534,0.027641364861586987,40.0,40.0,0.9884250908016159,bulk ESS < 400; tail ESS < 400
theta_t_start,0.0660366860013619,0.1763084604300254,-0.33472356660106606,0.338837904052219,0.0278768152858275,40.0,23.291713961407492,0.9923280523413212,bulk ESS < 400; tail ESS < 400
theta_t_mid,0.07181002058437706,0.18335431199243393,-0.31083876115476144,0.39513585215099906,0.028990862235460848,40.0,40.0,0.9855806231453986,bulk ESS < 400; tail ESS < 400
theta_t_end,0.0633361946213475,0.17434629533825868,-0.3219884085489121,0.3298488911699409,0.027566569744064694,40.0,23.291713961407492,0.9925322745290373,bulk ESS < 400; tail ESS < 400
phi_1,0.8934577813040618,0.0407248657948863,0.812036799082496,0.9473829211387016,0.006439166665826216,40.0,40.0,0.9786241500155456,bulk ESS < 400; tail ESS < 400
rho_1,0.4146473978897779,0.27541572308513296,-0.004134747414959451,0.879202765243845,0.07130791435460067,14.917704199426662,23.291713961407492,2.725266884213152,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
rho_2,-0.45181349367499435,0.15718264636895377,-0.6747537828999709,-0.1517747044170717,0.040719625855833656,14.900527212658389,23.291713961407492,1.4580172991809328,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
n,-0.01932517515707374,0.018329522597681492,-0.048341854852466434,0.017898101877289116,0.002980692616153993,37.81533254330123,24.207628784899725,1.2026786183663212,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
lambda_ez,0.14586655712293153,0.13594671935859057,-0.09895892052339753,0.3660741542560539,0.022378532560500593,36.90406900510858,24.207628784899725,1.112980317701662,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
rho,0.1320732501039729,0.1231568533554022,-0.08489356583638659,0.34075165512507993,0.02028628741978995,36.85632421897085,24.207628784899725,1.142806425904371,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
sigma_e,0.6362849253741332,0.038672618119879675,0.5704966775379451,0.6947994754210868,0.006114677817035918,40.0,40.0,1.1417837146651801,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
sigma_zeta,0.5820275164241867,0.030604437160650855,0.5226979825427461,0.6328946928233409,0.004838986396757659,40.0,24.207628784899725,0.9776881076560335,bulk ESS < 400; tail ESS < 400
sigma_u,0.10936373501975712,0.013127671521819652,0.08989418197845252,0.13988852661915388,0.003211527337591573,16.709065298682845,19.83886561392201,1.109013248273414,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
sigma_eps,0.2116780778287307,0.031245446328331376,0.164070180436237,0.2753856093513871,0.00701158287507576,19.8582659310855,24.207628784899725,1.1374136802114634,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
sigma_N,0.06366168938885772,0.019621061002016094,0.03805673198506346,0.11169643239847268,0.006450505429136775,9.252465742989877,19.83886561392201,0.9807096262004327,bulk ESS < 400; tail ESS < 400
