run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154602,ces,output_gap_bn_core,baseline,restricted_kappa_t,log100_centered10,-232.42914997031497,1.0,,,,,-209.03387277787223,0.6470790380171648,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-333.89329490446994,-16.07510792727194,-117.53925286142689,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154930,hsa_dynamic,output_gap_bn_core,baseline,restricted_kappa_t,log100_centered10,-108.93942311038737,4.274712852996902e+53,,2.151086130077184,,,-228.64051028608262,0.6425186928903884,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-182.38685964067753,-36.04688354363804,-109.49432007392821,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,log100_centered10,-115.8047873317124,4.459818137700579e+50,1.3529339708469879,,6.254369780335844,0.1034639826204907,-222.20711777879217,0.6410951906953135,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-221.4520339457721,-6.257322678247775,-111.90456929230744,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_output_gap_bn_baseline_restricted_kappa_t_20260702_072519,hsa_steady,output_gap_bn,baseline,restricted_kappa_t,log100_centered10,-122.17450992149179,7.638037344562442e+47,1.367200536557465,,,,-120.39224012933867,0.637650931119991,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-47.088371963151246,-26.4839701306832,48.60216782765734,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,log100_centered10,-105.61354980332274,1.1893655959481053e+55,1.878893809730472,,,,-211.56987764177376,0.6501221723904426,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-158.8878538684649,-37.152597119857234,-90.4269011849994,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
