parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6802408831516003,0.06905322201053761,0.5555661871785861,0.7658823969887226,,,,,
kappa,0.058051676731622925,0.04806967534849686,-0.02121098937530603,0.1583449250823126,,,,,
phi_1,0.919770620142016,0.030029014256733096,0.8687489013500441,0.9738118411198923,,,,,
lambda_ez,0.002494617207229465,0.10866133245453757,-0.18144750798624662,0.17438129338893446,,,,,
rho,0.0017745125608073678,0.09094573423561388,-0.1625470608573694,0.15472647762177696,,,,,
sigma_e,0.6673851913277109,0.05379689484329566,0.5834138988977755,0.7619660017707148,,,,,
sigma_zeta,0.5743892314521387,0.03056557540910491,0.5302129411180061,0.6434061459738891,,,,,
