parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6456219750977613,0.05250751055056727,0.5411108924754022,0.7507970853883931,,,,,
kappa_0,0.021079965788125557,0.2186178635804534,-0.3927487990562863,0.44809606825128184,,,,,
delta,0.00019614864292900964,0.001124196364459078,-0.0019409678832984973,0.002410579103760538,,,,,
kappa_t_mean,0.05786493340023179,0.03310634853817328,-0.009938397339174572,0.12203414770161052,,,,,
kappa_t_start,0.06101531922555095,0.03533994803671353,-0.009643599220538751,0.1303666710220281,,,,,
kappa_t_mid,0.057923961926563086,0.03326708947890919,-0.01054310721722265,0.12212614801250159,,,,,
kappa_t_end,0.05456847512795294,0.03268882238205849,-0.012471049003478871,0.11725869128233776,,,,,
phi_1,0.9493267811124801,0.027506473869986135,0.895285523311961,1.0031393425725994,,,,,
rho_1,1.825926826479959,0.04917016235951839,1.723160494829156,1.9145709815346017,,,,,
rho_2,-0.8297858260547468,0.04913997033357839,-0.917522869186469,-0.7275875446358813,,,,,
n,-0.06426565955401255,0.08295051825652305,-0.2154406157226648,0.10755385261782195,,,,,
lambda_ez,0.037086043709648374,0.10842972982394457,-0.16927140957292353,0.253973321884749,,,,,
rho,0.03320768976097565,0.09642484870492275,-0.15469593815424154,0.2240830662108739,,,,,
sigma_eta,0.6600497195171164,0.0421356397299457,0.5840104698850082,0.7479066383147751,,,,,
sigma_e,0.6635629363577583,0.042620001140302496,0.5870835936703463,0.7530947793355147,,,,,
sigma_zeta,0.5961279187248963,0.03860385789477655,0.5267179601103521,0.6799923528822668,,,,,
sigma_u,0.49649181339875575,0.05230356333473806,0.40798911465824517,0.6041125777962713,,,,,
sigma_eps,0.3881456640882817,0.04240642961918908,0.314975757145338,0.4843879215603339,,,,,
sigma_N,0.3074382712413626,0.02866565529263848,0.25769129651527944,0.36786694525046587,,,,,
