parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6400678950317326,0.05400269338474416,0.5363178682566423,0.747132589252539,,,,,
kappa,-0.008144742216595866,0.08249739653617683,-0.1684975849254133,0.150315080628844,,,,,
phi_1,0.6319559416468237,0.06858392158572515,0.49781849050887883,0.7679106659956529,,,,,
lambda_ez,0.009918434470905386,0.10624592678576984,-0.20230766340625675,0.21775492794880913,,,,,
rho,0.012602366392262141,0.13404165419836006,-0.25415739680321126,0.27555807272114435,,,,,
sigma_e,0.6758657174338845,0.044390829634783247,0.5958038658876884,0.7685752923783893,,,,,
sigma_zeta,0.868051288980707,0.0556878712364157,0.7665415104518193,0.9883731013325373,,,,,
