run,model,data_spec,prior_spec,constraint_spec,competition_measurement_frequency,restriction,unit,prior_mean,prior_sd,sddr_bf01
ces_inv_markup_tight_20260623_002003,ces,inv_markup,tight,unrestricted,quarterly_interpolated,kappa=0,inflation points per x point,0.1,0.1,1.6119972629919714
hsa_dynamic_inv_markup_tight_20260623_003726,hsa_dynamic,inv_markup,tight,unrestricted,quarterly_interpolated,kappa=0,inflation points per x point,0.1,0.1,1.925689666868071
hsa_dynamic_inv_markup_tight_20260623_003726,hsa_dynamic,inv_markup,tight,unrestricted,quarterly_interpolated,theta=0,inflation effect per +10 log-point Nhat deviation,0.1,0.1,1.0080612918539673
hsa_full_inv_markup_tight_20260623_004648,hsa_full,inv_markup,tight,unrestricted,quarterly_interpolated,kappa_0=0,inflation points per x point at average Nbar,0.1,0.1,1.6373502179824222
hsa_full_inv_markup_tight_20260623_004648,hsa_full,inv_markup,tight,unrestricted,quarterly_interpolated,delta=0,change in kappa_t per +10 log-point Nbar deviation,0.0,0.01,1.0282443917493533
hsa_full_inv_markup_tight_20260623_004648,hsa_full,inv_markup,tight,unrestricted,quarterly_interpolated,theta_0=0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.1,0.1,0.8812880676969426
hsa_full_inv_markup_tight_20260623_004648,hsa_full,inv_markup,tight,unrestricted,quarterly_interpolated,gamma=0,change in theta_t per +10 log-point Nbar deviation,0.0,0.01,1.0295864476077836
hsa_steady_inv_markup_tight_20260702_075139,hsa_steady,inv_markup,tight,unrestricted,quarterly_interpolated,kappa_0=0,inflation points per x point at average Nbar,0.1,0.1,1.5607155186496744
hsa_steady_inv_markup_tight_20260702_075139,hsa_steady,inv_markup,tight,unrestricted,quarterly_interpolated,delta=0,change in kappa_t per +10 log-point Nbar deviation,0.0,0.01,1.0094054821809713
