parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6438351495210728,0.05292132335233893,0.5373289420227185,0.7462649413452467,0.0009355256652951212,3200.0,3200.0,0.9996968934752015,
kappa_0,0.07977207357707418,0.033832363331802444,0.011643440349331183,0.14664441608623138,0.0006978333061186511,2350.5055724053,3200.0,0.9997190518556441,
delta,0.029272948075638697,0.012896996309262181,0.004145173822093753,0.05483327260944971,0.0002279888386804291,3200.0,3038.260875512247,1.0002694855114822,
theta_0,0.02639530214416512,0.0929879842076625,-0.15577280199491758,0.2172575863098115,0.0027038661563082746,1182.723665023788,2041.0653235897132,0.9997509988920542,
gamma,-0.0017497221234737492,0.019056644982635096,-0.03971906748234746,0.0359827286665991,0.0003643259805868789,2735.978004913139,2496.653874125507,0.9998529548244613,
kappa_t_mean,0.08667860170317536,0.034653051100909014,0.0174272376387202,0.15496996680908337,0.0006888116756610842,2530.940631696678,3200.0,0.9997228282734502,
kappa_t_start,0.1291984379141764,0.048214177881465176,0.034350455105641144,0.22581448748867397,0.0031097760793857253,240.37610542285972,603.5574921730579,1.0033409375138942,bulk ESS < 400
kappa_t_mid,0.12816912224076277,0.04760723087224238,0.035176438766695434,0.22279293483171317,0.002599796338032493,335.32596771823194,2149.3445886644936,1.0007895509265063,bulk ESS < 400
kappa_t_end,0.0031364726594801523,0.04007677649132326,-0.07425909078442082,0.08199519081416097,0.0010321008821221136,1507.791416161693,3200.0,0.999700821442545,
theta_t_mean,0.025916509931311914,0.09195147006191857,-0.15370099131539125,0.21561607083135909,0.002706219940226035,1154.492655045477,1837.6101602879617,0.9997569559438078,
theta_t_start,0.022912183611881676,0.09115461110459266,-0.15434586581781656,0.20926309434487902,0.003255460492051905,784.0295415121656,1838.5164351467347,0.9997354967583347,
theta_t_mid,0.0236490400257532,0.09153320552246091,-0.1571959557603504,0.20742139603899806,0.003073075131005925,887.1784567684601,1745.6980841143818,0.999855588974944,
theta_t_end,0.031034400824232606,0.11535024821432069,-0.1862288433769223,0.2644627888316402,0.002961676635621121,1516.9168944991857,2516.93404604781,0.9996875178025137,
phi_1,0.9498920223176114,0.027591836586527693,0.8934567273871766,1.0034306775430872,0.0004877593688931203,3200.0,2868.7999611982837,0.9997077342073324,
rho_1,0.2682320720844507,0.0827804011310473,0.08117725467949786,0.37970507186652586,0.012616380917154384,43.051220418995335,69.75084228218815,1.047607508277838,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
rho_2,-0.8796161858406958,0.053628930584036755,-0.9639228471739127,-0.7639388809208415,0.005784094143714787,85.96616784773398,220.37107744869607,1.002089256541606,bulk ESS < 400; tail ESS < 400
n,-0.03425535861966697,0.014505361942884367,-0.061823435949262866,-0.004955078206449678,0.0010429085490316489,193.44819635273012,677.5018194273132,1.0045134504198223,bulk ESS < 400
lambda_ez,0.02889816089259491,0.10362836998675028,-0.17250276777680068,0.23006626370774838,0.0018319080785234904,3200.0,2862.1671171164926,0.9998084713427156,
rho,0.026607352048724067,0.0944113571529383,-0.15657845873574475,0.20953867164567255,0.0016689727715966933,3200.0,2659.710456057699,0.9997650199061044,
sigma_e,0.648066121755997,0.04222879150274991,0.5701537687990792,0.7392312263028362,0.0007555281231522089,3124.0360476117085,2930.7975560673667,0.9997251908283666,
sigma_zeta,0.5969636742693356,0.0382108403481599,0.5295001076966978,0.6777263318798348,0.0006754786081255101,3200.0,2961.8294111270384,0.9997509803842789,
sigma_u,0.10570305141201673,0.035574574656734456,0.05899398918119682,0.20087040448455748,0.00457202284399099,60.542820436421046,59.99968808280065,1.0117622516490097,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
sigma_eps,0.14509799019492575,0.031256142583512427,0.06924919505520438,0.2105133351703366,0.0033643887211371416,86.30946448901258,48.16077044123241,1.005436103784491,bulk ESS < 400; tail ESS < 400
sigma_N,0.07023492261883182,0.0215153112471505,0.039710403462261665,0.12247963884286409,0.0005544849023085345,1505.6215255018456,2210.765321090173,0.9996972663458242,
