run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_inv_markup_pre_2008_baseline_20260622_205824,hsa_steady,inv_markup_pre_2008,baseline,unrestricted,log100_centered10,-219.44964396467438,1.0,0.852553982133289,,,,-78.12235226675308,0.5136047174387062,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-176.49563711631035,-21.941335455217853,21.012671393146178,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
