run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
hsa_full_output_gap_bn_core_baseline_annual_q4_20260709_151308,hsa_full,output_gap_bn_core,baseline,unrestricted,sigma_eps,reported physical units,0.15506227019155572,0.03477236992633208,0.09151385691924638,0.23332675254321597
hsa_full_output_gap_bn_core_baseline_annual_q4_20260709_151308,hsa_full,output_gap_bn_core,baseline,unrestricted,sigma_u,reported physical units,0.10339341654615974,0.03221501376286743,0.05886465235884827,0.18791087710985074
hsa_full_output_gap_bn_core_baseline_annual_q4_20260709_151308,hsa_full,output_gap_bn_core,baseline,unrestricted,sigma_zeta,reported physical units,0.5786516601668319,0.03694047739300919,0.5129802618615829,0.656255657740152
hsa_full_output_gap_bn_core_baseline_annual_q4_20260709_151308,hsa_full,output_gap_bn_core,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,-0.02264415793966098,0.07747989145039746,-0.15496955478299254,0.1548466242898553
hsa_full_output_gap_bn_core_baseline_annual_q4_20260709_151308,hsa_full,output_gap_bn_core,baseline,unrestricted,theta_t,reported physical units,-0.023454219105150664,0.08159817540087856,-0.1666371368904073,0.16865639620826658
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,Nbar,reported physical units,0.13909225730117367,1.4271177529702772,-2.331307580498737,2.5125003697447283
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,Nhat,reported physical units,-0.13843305731770683,1.1045981228253914,-2.8078692085125434,1.832677059121727
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,alpha,share,0.8052097651179085,0.04814432505220998,0.7090118061891428,0.9011365314536051
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,delta,change in kappa_t per +10 log-point Nbar deviation,0.008903402341521082,0.008618040551001092,-0.008182258082991271,0.0254722367355591
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,gamma,change in theta_t per +10 log-point Nbar deviation,-0.036078408135463945,0.01599168513516572,-0.06746842459653203,-0.005049950209884149
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,kappa_0,inflation points per x point at average Nbar,0.05394057237761165,0.020247681192919365,0.01716534755232126,0.09671681632851585
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,kappa_t,inflation points per x point,0.05538173844535305,0.026999482913385785,0.010901340696099715,0.1148011433898556
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,lambda_ez,shock loading,-0.10673415491819377,0.05373217090267336,-0.21604475841322798,-0.0030593021834176273
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,n,Nbar drift in ten-log-point units,-0.03912381959132791,0.00448406066437784,-0.04811885541796426,-0.031330875688746825
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,phi_1,AR(1) coefficient,0.9123620427405669,0.031677297899398854,0.8510600514390066,0.9750476562678659
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,rho,reported physical units,-0.19202174767825528,0.09414582120062245,-0.37997946064470833,-0.005639580724992024
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,rho_1,AR(2) coefficient,1.8012687778300625,0.04874796224010283,1.6962319562208352,1.892186213645903
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,rho_2,AR(2) coefficient,-0.8167677304542923,0.047489565953520226,-0.9055638173340615,-0.7138447953288746
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,sigma_N,reported physical units,0.02796760562314338,0.004601028734873321,0.02121455728086163,0.0391653918048317
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,sigma_e,reported physical units,0.3194034075879888,0.02144742540346541,0.2809471529945671,0.36374572315373366
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,sigma_eps,reported physical units,0.03056379477745736,0.0038221747272964507,0.02390591311093358,0.03931336171634818
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,sigma_u,reported physical units,0.04597267211657521,0.004714275880358007,0.037768818614619726,0.05650745049933603
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,sigma_zeta,reported physical units,0.5778147178974031,0.03710653334202186,0.5093860414793253,0.6550118970192365
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.009578734475082342,0.03436432784093722,-0.057909920580822616,0.07898212759011639
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,theta_t,reported physical units,0.005389912513311018,0.06664534678845115,-0.10399308154062178,0.1546758603014759
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,Nbar,reported physical units,0.13909225730117367,1.4271177529702772,-2.331307580498737,2.5125003697447283
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,Nhat,reported physical units,-0.13843305731770683,1.1045981228253914,-2.8078692085125434,1.832677059121727
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,alpha,share,0.8052097651179085,0.04814432505220998,0.7090118061891428,0.9011365314536051
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,delta,change in kappa_t per +10 log-point Nbar deviation,0.008903402341521082,0.008618040551001092,-0.008182258082991271,0.0254722367355591
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,gamma,change in theta_t per +10 log-point Nbar deviation,-0.036078408135463945,0.01599168513516572,-0.06746842459653203,-0.005049950209884149
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,kappa_0,inflation points per x point at average Nbar,0.05394057237761165,0.020247681192919365,0.01716534755232126,0.09671681632851585
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,kappa_t,inflation points per x point,0.05538173844535305,0.026999482913385785,0.010901340696099715,0.1148011433898556
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,lambda_ez,shock loading,-0.10673415491819377,0.05373217090267336,-0.21604475841322798,-0.0030593021834176273
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,n,Nbar drift in ten-log-point units,-0.03912381959132791,0.00448406066437784,-0.04811885541796426,-0.031330875688746825
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,phi_1,AR(1) coefficient,0.9123620427405669,0.031677297899398854,0.8510600514390066,0.9750476562678659
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,rho,reported physical units,-0.19202174767825528,0.09414582120062245,-0.37997946064470833,-0.005639580724992024
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,rho_1,AR(2) coefficient,1.8012687778300625,0.04874796224010283,1.6962319562208352,1.892186213645903
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,rho_2,AR(2) coefficient,-0.8167677304542923,0.047489565953520226,-0.9055638173340615,-0.7138447953288746
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,sigma_N,reported physical units,0.02796760562314338,0.004601028734873321,0.02121455728086163,0.0391653918048317
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,sigma_e,reported physical units,0.3194034075879888,0.02144742540346541,0.2809471529945671,0.36374572315373366
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,sigma_eps,reported physical units,0.03056379477745736,0.0038221747272964507,0.02390591311093358,0.03931336171634818
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,sigma_u,reported physical units,0.04597267211657521,0.004714275880358007,0.037768818614619726,0.05650745049933603
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,sigma_zeta,reported physical units,0.5778147178974031,0.03710653334202186,0.5093860414793253,0.6550118970192365
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.009578734475082342,0.03436432784093722,-0.057909920580822616,0.07898212759011639
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,theta_t,reported physical units,0.005389912513311018,0.06664534678845115,-0.10399308154062178,0.1546758603014759
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,Nbar,reported physical units,0.2912031954327795,1.6953003886548044,-2.537346180474213,3.1379330316624725
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,Nhat,reported physical units,-0.2902464881966497,1.1649809564529932,-3.4465181184614435,1.615510256211728
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,alpha,share,0.8155099410960926,0.05139053018729354,0.7131857908727077,0.9158816502320802
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.011662065517756838,0.008822239280285745,-0.0053049436591830765,0.029224704291925824
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.034214494553840215,0.015180827283769252,-0.06312533443380745,-0.0042968365299860065
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.047092065850196915,0.0251473450478077,-0.0023371956495670805,0.09415227779358779
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,kappa_t,inflation points per x point,0.05051649918565633,0.035113675060214816,-0.019614387560340403,0.11965258762279427
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,lambda_ez,shock loading,-0.09323886605923487,0.05430193362801849,-0.19951534965861287,0.010487457894144759
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04684499717134012,0.005197983518676185,-0.05698550407171015,-0.0354425632407183
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,phi_1,AR(1) coefficient,0.9142081395155535,0.032798649179340354,0.8497614083599853,0.9786348934441643
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,rho,reported physical units,-0.16954649853063053,0.09700583032111791,-0.3578986878535933,0.019615528763833344
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,rho_1,AR(2) coefficient,1.77459382176545,0.05391801850332224,1.660412587577027,1.8707122869674164
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7918185494904563,0.05193428990537532,-0.8840467695331016,-0.6818670313609422
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_N,reported physical units,0.03048049854245737,0.006216796343648226,0.022100973533711276,0.045945752943506404
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_e,reported physical units,0.3164142150042321,0.021105451322041044,0.27820323522339463,0.36150817458225404
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_eps,reported physical units,0.03162343107509311,0.004408070896187491,0.02447214176396827,0.04151645769073961
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_u,reported physical units,0.04633937948361651,0.005021036320600286,0.03766738126917401,0.057215153666747814
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_zeta,reported physical units,0.5781536961057806,0.03727626518986418,0.5115928302332986,0.6560941647351578
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.022782893274677276,0.0421400386173082,-0.058931447317880095,0.10622105251595489
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,theta_t,reported physical units,0.013047784592343015,0.07461943300049959,-0.1028916048031616,0.18163105599723148
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,Nbar,reported physical units,0.19956385029843224,1.8133249558023088,-2.7971641836827965,3.3417556878997834
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,Nhat,reported physical units,-0.19865887904866517,1.2375491025719416,-3.5523111008900834,1.74705228858023
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,alpha,share,0.8148220892906073,0.05092663468775972,0.7140153096839797,0.9139249242363268
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.011872201543865897,0.008172149321092538,-0.004361279551454717,0.028243303700707267
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.03670624715233226,0.014615117904312023,-0.0651076415421414,-0.007393825626435516
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.047828355521886474,0.02432346001019173,-0.00021486187941621528,0.09569291221594552
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,kappa_t,inflation points per x point,0.050162150572816075,0.03559015222525409,-0.01935984357267054,0.12206490002217531
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,lambda_ez,shock loading,-0.0917488838345378,0.054832364396970514,-0.2008779916179178,0.01792649283173153
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04978578045011611,0.006416588157653888,-0.06290906768846223,-0.038807960797886135
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,phi_1,AR(1) coefficient,0.9134156858094445,0.03317528561056724,0.8472892630783204,0.9785544183566702
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,rho,reported physical units,-0.16783855407243395,0.09893043298720738,-0.35687011537124474,0.03275067158389443
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,rho_1,AR(2) coefficient,1.7775353951787798,0.05295562596102993,1.663021385163994,1.8724596612528073
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7939141040097328,0.05105367526676085,-0.8859382916841549,-0.6834656302807098
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_N,reported physical units,0.030226049197384804,0.006050301375938866,0.022009944174510732,0.04507352960157676
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_e,reported physical units,0.31434047025588546,0.021003169876837414,0.2759020721497118,0.3583183958483798
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_eps,reported physical units,0.03153641618353224,0.004014923377460881,0.024681188588829298,0.040265666552163355
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_u,reported physical units,0.04650074410032104,0.004982484713496543,0.03803736812683852,0.05772483525721883
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_zeta,reported physical units,0.577617654377573,0.03798708909942874,0.5091691313577718,0.6563432746898649
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.03336264333095367,0.04038587055199136,-0.04807037894853703,0.11264580374587765
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,theta_t,reported physical units,0.02655469328298388,0.0797924711413282,-0.10056440567105479,0.19965801058097216
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,Nbar,reported physical units,0.03888178180416084,1.5662038362543844,-2.5022285890325278,2.759427974070212
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,Nhat,reported physical units,-0.03814679289948822,1.140153555781465,-2.997457891049747,1.982000454806304
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,alpha,share,0.8011241205051111,0.050985210657886436,0.7019393357461238,0.9024464004409624
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.011421785841498555,0.00928481815723667,-0.007484154485174336,0.029593933449258508
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.03860703520090282,0.015258834405105757,-0.06879775696022353,-0.007393624557076739
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.04699559335925505,0.023954008838145212,-6.318593986715143e-06,0.09612810876383875
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,kappa_t,inflation points per x point,0.047406546152337775,0.03316552666124425,-0.01706972054610976,0.11454572658420156
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,lambda_ez,shock loading,-0.09882522228141827,0.05399206897257526,-0.20598997930303006,0.004949325742423163
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04280047793720209,0.004407818398610735,-0.051517833244509,-0.03461151245876274
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,phi_1,AR(1) coefficient,0.9145276204479288,0.033600286029910206,0.8465338887625975,0.9794132243068595
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,rho,reported physical units,-0.17857091137618727,0.09472912070372926,-0.3611730926754087,0.009494041883734618
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,rho_1,AR(2) coefficient,1.7930034956177296,0.05177200876237173,1.684470517114276,1.8872080729776461
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8087475694926672,0.049731465409711684,-0.9001815117077466,-0.7046075275330098
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,sigma_N,reported physical units,0.0288097599744364,0.0053252122335230925,0.021374032466623363,0.04192341420114346
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,sigma_e,reported physical units,0.3176638127737936,0.021502130117777102,0.27912355509758785,0.3631792878570148
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,sigma_eps,reported physical units,0.03111859353842851,0.00389427137274242,0.02429296262021997,0.03966574025637821
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,sigma_u,reported physical units,0.04628012077012435,0.004918478116098284,0.03773748382375529,0.05695310883778687
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,sigma_zeta,reported physical units,0.5781365248933524,0.03702996322155909,0.5112493283212346,0.653085035160118
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.019175634657971605,0.035903722148366804,-0.04895117495860123,0.09014293058141978
hsa_full_output_gap_bn_core_full_baseline_20260709_181749,hsa_full,output_gap_bn_core_full,baseline,unrestricted,theta_t,reported physical units,0.018367912076715977,0.07279443865846816,-0.10175006730049421,0.174045652290133
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,Nbar,reported physical units,-0.029739144895057953,0.25731300878081803,-0.5977231059357346,0.42743165476711786
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,Nhat,reported physical units,0.030351993721621104,0.2681233475861511,-0.3594835667568266,0.7029308146385244
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,alpha,share,0.6670323650076534,0.14967182896256204,0.3696863858775847,0.9570186462545993
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.0001950898024315781,0.02037835247058979,-0.039988660795280705,0.040357807856449636
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.00045331584065517886,0.02016643970177169,-0.03910965696515824,0.03934113943017314
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.018385939737576698,0.07362841553903204,-0.11952795212713233,0.16553098319594653
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,kappa_t,inflation points per x point,0.018273089445267104,0.07369755717138607,-0.12018141046919469,0.16640142618659295
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,lambda_ez,shock loading,-0.16259663973192715,0.2518325424800601,-0.6607893240319752,0.318833720346003
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.028766871056580143,0.030010525741157493,-0.08601565046772451,0.03792756234436846
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,phi_1,AR(1) coefficient,0.8385910579661333,0.06264823868072161,0.7156453432994422,0.9591550937435807
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,rho,reported physical units,-0.15614969212320318,0.23626105379843845,-0.5909969072204009,0.31568469261403476
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,rho_1,AR(2) coefficient,0.5579510473193027,0.21619831899886033,0.1508803575555158,0.9990019077190976
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,rho_2,AR(2) coefficient,-0.30066987861652017,0.19308857206968036,-0.6820975471792237,0.07636403380663903
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_N,reported physical units,0.16094769260457953,0.11018197085284556,0.05296348978578601,0.44843741917670565
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_e,reported physical units,0.5906650570323995,0.10641467737262285,0.42501880387662155,0.8476907097174958
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_eps,reported physical units,0.06887904835420194,0.02213854217347833,0.03952167647246972,0.12659136693359338
