run,model,data_spec,prior_spec,constraint_spec,competition_measurement_frequency,coefficient,time_index,posterior_mean,ci_2.5,ci_97.5
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,70,0.05251543255118375,0.01616416101743644,0.095351232100775
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,75,0.05070810373987854,0.015705244580917252,0.09271647078884074
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,80,0.04881311880562521,0.014736131785158264,0.09052337668131634
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,86,0.04676883045954237,0.013915316605599066,0.08862631273611218
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,91,0.04495116563723171,0.01277337008304147,0.08809398318888868
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,96,0.043331000339444675,0.011589686575458884,0.0873279782385926
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,102,0.041146397369294846,0.010179819391650732,0.08719105068597024
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,107,0.03944369846901493,0.008659111846042587,0.08696926917512245
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,112,0.03787609758981552,0.0069610516525201995,0.08764999027780813
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,118,0.03585169520524961,0.004430113385460835,0.0878190793050581
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,123,0.03412275644152397,0.0014836495511441228,0.08833262322526847
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,0,-0.082429531605443,-0.14820347282498827,-0.0128234836438161
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,5,-0.07554223202449449,-0.13951083327275413,-0.009044936773028653
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,11,-0.06610624062777465,-0.12613191985154112,-0.003827891559117406
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,16,-0.060243191315388064,-0.11927424878577712,0.00020909879047614497
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,21,-0.05253831420693539,-0.10954013804461131,0.005381986323690618
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,27,-0.04325319094357208,-0.09924915438688507,0.013817409833674644
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,32,-0.03613421441718511,-0.09099676153089174,0.020993590377222596
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,37,-0.029013318632941532,-0.08483459134715456,0.029869361234470038
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,43,-0.020932497843251775,-0.07983021228605806,0.03919014700931056
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,48,-0.014096064761860759,-0.07622815115846919,0.0486000443618459
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,53,-0.006989020805909443,-0.07191818649422385,0.058682355914670456
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,59,0.0008946494685851298,-0.06615073905537538,0.07116280692697063
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,64,0.008434661175927914,-0.06267107120606462,0.0814569247807879
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,70,0.017163109638232355,-0.05751593937007447,0.09480649769277356
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,75,0.024560331222330214,-0.052784226155062126,0.10986145008510546
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,80,0.03225048542547186,-0.04878345262742047,0.1238886096518675
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,86,0.04060765606378219,-0.045149550386066745,0.13764687368271475
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,91,0.0480305772236761,-0.04241627727759001,0.1499883484716161
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,96,0.0546008615258755,-0.04100419956621565,0.1606120506679916
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,102,0.0636021064028808,-0.03832243765162502,0.17754379625492986
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,107,0.07060098818548859,-0.03635275178654902,0.19037997168282877
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,112,0.07711620066269026,-0.03490758327608524,0.20436391590382746
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,118,0.08556322522849977,-0.03278065408767551,0.2217651206375998
hsa_full_output_gap_bn_core_baseline_restricted_kappa_20260709_153258,hsa_full,output_gap_bn_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,123,0.09271883142321606,-0.03124433680755093,0.23531705857760726
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,0,0.07678783082269888,0.014068335511258015,0.1468729264690862
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,5,0.07512320655605527,0.01514063961090054,0.1433228488013434
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,11,0.07284150377645146,0.015389298093542407,0.1372871593171102
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,16,0.0714060149861821,0.01588111831339197,0.13317739297092504
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,21,0.06951561566817142,0.016403896948065447,0.12854958816458195
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,27,0.06724433816697337,0.01767977254820962,0.12259057240564228
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,32,0.06549488824164065,0.017773052514132547,0.11909736412160789
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,37,0.06376384005289344,0.01785699760702892,0.11428524333099009
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,43,0.061824724069232416,0.017930921174954654,0.11021330142654782
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,48,0.06018004026403826,0.017803656833345564,0.10730968395569578
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,53,0.05844268215528949,0.01794062956927439,0.10381606337003832
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,59,0.056492177040719314,0.017537419706893154,0.10026903094193569
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,64,0.054638961215378805,0.01740353646661965,0.09753244015077771
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,70,0.05251543255118375,0.01616416101743644,0.095351232100775
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,75,0.05070810373987854,0.015705244580917252,0.09271647078884074
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,80,0.04881311880562521,0.014736131785158264,0.09052337668131634
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,86,0.04676883045954237,0.013915316605599066,0.08862631273611218
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,91,0.04495116563723171,0.01277337008304147,0.08809398318888868
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,96,0.043331000339444675,0.011589686575458884,0.0873279782385926
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,102,0.041146397369294846,0.010179819391650732,0.08719105068597024
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,107,0.03944369846901493,0.008659111846042587,0.08696926917512245
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,112,0.03787609758981552,0.0069610516525201995,0.08764999027780813
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,118,0.03585169520524961,0.004430113385460835,0.0878190793050581
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,123,0.03412275644152397,0.0014836495511441228,0.08833262322526847
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,0,-0.082429531605443,-0.14820347282498827,-0.0128234836438161
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,5,-0.07554223202449449,-0.13951083327275413,-0.009044936773028653
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,11,-0.06610624062777465,-0.12613191985154112,-0.003827891559117406
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,16,-0.060243191315388064,-0.11927424878577712,0.00020909879047614497
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,21,-0.05253831420693539,-0.10954013804461131,0.005381986323690618
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,27,-0.04325319094357208,-0.09924915438688507,0.013817409833674644
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,32,-0.03613421441718511,-0.09099676153089174,0.020993590377222596
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,37,-0.029013318632941532,-0.08483459134715456,0.029869361234470038
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,43,-0.020932497843251775,-0.07983021228605806,0.03919014700931056
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,48,-0.014096064761860759,-0.07622815115846919,0.0486000443618459
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,53,-0.006989020805909443,-0.07191818649422385,0.058682355914670456
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,59,0.0008946494685851298,-0.06615073905537538,0.07116280692697063
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,64,0.008434661175927914,-0.06267107120606462,0.0814569247807879
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,70,0.017163109638232355,-0.05751593937007447,0.09480649769277356
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,75,0.024560331222330214,-0.052784226155062126,0.10986145008510546
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,80,0.03225048542547186,-0.04878345262742047,0.1238886096518675
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,86,0.04060765606378219,-0.045149550386066745,0.13764687368271475
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,91,0.0480305772236761,-0.04241627727759001,0.1499883484716161
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,96,0.0546008615258755,-0.04100419956621565,0.1606120506679916
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,102,0.0636021064028808,-0.03832243765162502,0.17754379625492986
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,107,0.07060098818548859,-0.03635275178654902,0.19037997168282877
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,112,0.07711620066269026,-0.03490758327608524,0.20436391590382746
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,118,0.08556322522849977,-0.03278065408767551,0.2217651206375998
hsa_full_output_gap_bn_core_baseline_restricted_kappa_t_20260709_155305,hsa_full,output_gap_bn_core,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,123,0.09271883142321606,-0.03124433680755093,0.23531705857760726
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,0,0.0840336824252153,0.01137105108250716,0.15591495359962323
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,5,0.08137431509215774,0.011839221158019931,0.15088502657986058
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,11,0.07775629340885974,0.012522617689025085,0.14275602285852135
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,16,0.07544713403129048,0.011906645702155444,0.13786192244041956
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,21,0.07252334033560538,0.012174633549573717,0.13266965588668117
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,27,0.06908899515787527,0.011875346957693059,0.12668858376421505
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,32,0.06642149392205592,0.011289131006714501,0.12081921286768009
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,37,0.06373028371991393,0.01081209736704792,0.11604846330951639
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,43,0.06067161129316016,0.008750581413747724,0.1114845153667835
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,48,0.058110729353637716,0.007295214132160907,0.10789326987443786
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,53,0.055520483420347905,0.005317635664329975,0.10379901713106521
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,59,0.052489918030885895,0.002628575505733183,0.09973577040395383
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,64,0.049660234500675526,0.00038935442220239394,0.09693283070876113
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,70,0.046345252180302804,-0.003108293779831158,0.09422883662374507
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,75,0.04342634640119819,-0.007111532480476118,0.09234275333454972
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,80,0.04034588626725641,-0.01164610797118788,0.09070780088636882
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,86,0.037034526041748644,-0.017013260012217955,0.08898589666960027
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,91,0.034170626377031874,-0.020911478378602966,0.087789404985286
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,96,0.03158182229926321,-0.0253169594905815,0.08565583478653438
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,102,0.02809657473532292,-0.03145115868275738,0.08519400068520158
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,107,0.02541925030482588,-0.035641698362713504,0.08563550300927535
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,112,0.022796674408884304,-0.04003061659795926,0.0860713448016087
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,118,0.019509870535567454,-0.0469098528141149,0.08492011901830092
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,kappa_t,123,0.016836900567244753,-0.05238044054267536,0.08570118549720672
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,0,-0.08591517098645188,-0.14577607751146868,-0.02552274555305469
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,5,-0.07804682168487447,-0.1344317195296814,-0.021313307000251087
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,11,-0.06741619465471031,-0.12079108500099256,-0.014143723585390374
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,16,-0.060537406376310506,-0.11288513446190848,-0.008943307037159804
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,21,-0.051941609791324304,-0.10378377137424673,-0.0018270309655050343
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,27,-0.04180697581462952,-0.09428245738025628,0.009277008318792591
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,32,-0.0340141887014267,-0.08865866541481039,0.018051401267568896
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,37,-0.02606531073006325,-0.08192605814623519,0.02912716004079618
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,43,-0.016999440226335916,-0.07634776579462603,0.04293498195166778
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,48,-0.009333825871302288,-0.07211364290984099,0.054418188545903454
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,53,-0.0015449438537279794,-0.06858282978294596,0.0672027415592015
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,59,0.007464634086957511,-0.06474804784679326,0.08304165360861339
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,64,0.015847333766759245,-0.06265747718591179,0.0967527197286983
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,70,0.025579952499689237,-0.0590128674216379,0.11438924729818196
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,75,0.034168332458166535,-0.05762152187056808,0.13094533634314393
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,80,0.04316883516854955,-0.05288829790449,0.14812068234968623
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,86,0.0528868158450554,-0.04998793977285273,0.16516868635070495
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,91,0.0613204332671048,-0.046760613169747625,0.17997024218170043
hsa_full_output_gap_bn_core_end_2019_baseline_20260709_182843,hsa_full,output_gap_bn_core_end_2019,baseline,unrestricted,quarterly_interpolated,theta_t,96,0.06896494426323416,-0.045259621354200204,0.19233744932326563
