run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_inv_markup_weak_20260623_002002,ces,inv_markup,weak,unrestricted,log100_centered10,-228.01290566863838,1.0,,,,,-121.79765315757777,0.645330277063312,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-210.349206777512,-7.143436643889395,10.520262247236978,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_inv_markup_weak_20260623_003352,hsa_dynamic,inv_markup,weak,unrestricted,log100_centered10,-308.8565044664824,7.76374289656198e-36,,0.27678304833999506,,,-116.63908274134772,0.6196201228977201,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-253.88607496742918,-31.52248241391924,23.447947085133983,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_inv_markup_weak_20260623_004354,hsa_full,inv_markup,weak,unrestricted,log100_centered10,-129.88112056563986,4.150426903430788e+42,1.3677556020902464,,2.0650055122072533,0.6427207910387277,-119.15508942213873,0.632330742953054,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-121.52710649819394,1.1139903305998884,9.468004398045819,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_inv_markup_weak_20260702_071120,hsa_steady,inv_markup,weak,unrestricted,log100_centered10,-95.64796092913176,3.0574903697060046e+57,1.7733977787888744,,,,-121.82357036829731,0.6453082377359025,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-29.560795104152124,-20.937243401215692,45.14992242376395,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
