run,model,data_spec,prior_spec,constraint_spec,n_transform,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_steady_inv_markup_start_1988_baseline_20260622_205830,hsa_steady,inv_markup_start_1988,baseline,unrestricted,log100_centered10,1988-03-31,2012-12-31,alpha,share,0.6107770064559945,0.04692117561263885,0.5386032455177805,0.7120327292231844,1.0,0.0
hsa_steady_inv_markup_start_1988_baseline_20260622_205830,hsa_steady,inv_markup_start_1988,baseline,unrestricted,log100_centered10,1988-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,-0.02969495172943376,0.14056766182812966,-0.287511898730551,0.2028472013883027,0.475,0.525
hsa_steady_inv_markup_start_1988_baseline_20260622_205830,hsa_steady,inv_markup_start_1988,baseline,unrestricted,log100_centered10,1988-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,0.0016131134320957912,0.016462191099735443,-0.02206838613976476,0.03397544252868488,0.5,0.5
hsa_steady_inv_markup_start_1988_baseline_20260622_205830,hsa_steady,inv_markup_start_1988,baseline,unrestricted,log100_centered10,1988-03-31,2012-12-31,rho_1,AR(2) coefficient,0.6396586208374332,0.20125146996670631,0.2948865812895375,0.9743948880507787,1.0,0.0
hsa_steady_inv_markup_start_1988_baseline_20260622_205830,hsa_steady,inv_markup_start_1988,baseline,unrestricted,log100_centered10,1988-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.06182704739614575,0.16477491309029849,-0.37255486560260515,0.21136466323605912,0.35,0.65
