run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_output_gap_hp_weak_20260702_072735,hsa_steady,output_gap_hp,weak,unrestricted,log100_centered10,-108.78643304611849,1.0,3.240634589652945,,,,-114.02768184387676,0.6059587022487428,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-41.142007660283774,-21.383365821374447,46.26105956446027,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
