run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_inv_markup_pre_2008_baseline_20260623_014848,ces,inv_markup_pre_2008,baseline,unrestricted,log100_centered10,-155.39059754944975,1.0,,,,,-78.19894442502208,0.5141081066995483,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-138.50427221344887,-5.684338765324919,11.201986570675967,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_inv_markup_pre_2008_baseline_20260623_020835,hsa_dynamic,inv_markup_pre_2008,baseline,unrestricted,log100_centered10,-266.99142750098764,3.407025438431575e-49,,0.044945894936091295,,,-67.30659386339056,0.46432935701640426,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-160.8280363653559,-84.32121547711243,21.842175658519302,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_inv_markup_pre_2008_baseline_20260623_022451,hsa_full,inv_markup_pre_2008,baseline,unrestricted,log100_centered10,-66.0959321218543,6.028100144342232e+38,0.9750167552744133,,0.0023532532716546415,1.002240099827133,-57.22963472569246,0.41250540696675414,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-57.32402966765377,4.2949964858460055,13.06689894004654,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_inv_markup_pre_2008_baseline_20260623_015218,hsa_steady,inv_markup_pre_2008,baseline,unrestricted,log100_centered10,-255.07132301937511,5.119304662957947e-44,0.9607934207756557,,,,-78.15293038719733,0.5139276336089768,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-198.83833650013082,-29.872898107106337,26.36008841213797,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
