run,model,data_spec,prior_spec,constraint_spec,restriction,unit,prior_mean,prior_sd,sddr_bf01
hsa_steady_inv_markup_baseline_20260622_205731,hsa_steady,inv_markup,baseline,unrestricted,kappa_0=0,inflation points per x point at average Nbar,0.1,0.2,1.885568929493933
hsa_steady_inv_markup_baseline_20260622_205731,hsa_steady,inv_markup,baseline,unrestricted,delta=0,change in kappa_t per +10 log-point Nbar deviation,0.0,0.02,0.9047416282920873
hsa_steady_inv_markup_full_baseline_20260622_205818,hsa_steady,inv_markup_full,baseline,unrestricted,kappa_0=0,inflation points per x point at average Nbar,0.1,0.2,1.885568929493933
hsa_steady_inv_markup_full_baseline_20260622_205818,hsa_steady,inv_markup_full,baseline,unrestricted,delta=0,change in kappa_t per +10 log-point Nbar deviation,0.0,0.02,0.9047416282920873
