run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_inv_markup_tight_20260623_002003,ces,inv_markup,tight,unrestricted,log100_centered10,-223.44225145416863,1.0,,,,,-122.6746685500415,0.6484326571254954,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-211.09681483183897,-1.1124736428122128,11.232962979517456,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_inv_markup_tight_20260623_003726,hsa_dynamic,inv_markup,tight,unrestricted,log100_centered10,-445.7001981249345,2.98263563127707e-97,,1.0080612918539673,,,-121.9860874482129,0.6468161773832908,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-251.13356883265462,-266.92360436284525,-72.35697507056538,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_inv_markup_tight_20260623_004648,hsa_full,inv_markup,tight,unrestricted,log100_centered10,-126.67698653439344,1.0583287511289894e+42,1.0282443917493533,,0.8812880676969426,1.0295864476077836,-122.04793815194958,0.6452774238951379,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-122.07862299470115,9.822450692804617,14.420814232496912,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_inv_markup_tight_20260702_075139,hsa_steady,inv_markup,tight,unrestricted,log100_centered10,-177.62034276779846,7.946979500940635e+19,1.0094054821809713,,,,-122.66621627952398,0.6485743768973458,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-153.92239625197956,-0.7666734346906314,22.93127308112826,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
