parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6412548767442746,0.050517432626154164,0.5410021046276288,0.740592655151045,0.0009735046120161421,2692.8149834946903,2752.2799643792073,1.0004957728161465,
kappa_0,0.0777519693762541,0.03367275818075198,0.010953001440201589,0.1423985205522177,0.0007742685627683223,1891.3596978455485,2392.0164042654606,0.9999315433797507,
delta,0.029561512421724733,0.012252963049817198,0.004903943546620978,0.05270652592407302,0.00022834359928753905,2879.416990404907,1784.1032105995164,1.0000961506815724,
kappa_t_mean,0.08603411576965286,0.033610635007328166,0.019166972977310657,0.15038564574282406,0.0005941576983416927,3200.0,2957.583797488328,0.999810060851745,
kappa_t_start,0.14384638300440541,0.052310141866476985,0.04443417506978429,0.24677642956454982,0.0025126773042423063,433.40943531892276,819.5468644142685,0.9999187499738151,
kappa_t_mid,0.11810264211652961,0.04684721480014823,0.03446154701987411,0.21702902200707866,0.0023896840764138752,384.3143248369369,2172.2036727668246,0.9997152882488114,bulk ESS < 400
kappa_t_end,-0.0014952505453277609,0.03914865452216135,-0.07616740201445935,0.0758658448985704,0.0013377659219292615,856.3936216910123,2073.6739097777977,0.999738170440765,
phi_1,0.9478913065123268,0.027710006147010434,0.8934793588625978,1.0019360185343642,0.0005031946610080759,3032.502693048869,3200.0,0.9997575364208146,
rho_1,0.22157702625324763,0.11223018752990853,-0.0813035260162127,0.38125991202523957,0.014234502315619358,62.163406068819356,56.88414032585518,1.0032594849430667,bulk ESS < 400; tail ESS < 400
rho_2,-0.8660605259276676,0.09741172557045778,-0.9653305365920037,-0.6832284784919016,0.010745881823895881,82.17474268303349,120.68974186179395,1.0019712742759657,bulk ESS < 400; tail ESS < 400
n,-0.037649890500512866,0.015080759499436791,-0.06533765497308006,-0.0058072551834952284,0.0008671271576467463,302.46898702930025,1040.7228045621628,0.9997037118827367,bulk ESS < 400
lambda_ez,0.016245854812879445,0.10181727919460562,-0.18297740963736833,0.21789977786149187,0.0019466303656810221,2735.74735189192,2938.9208841751006,1.0000145783478471,
rho,0.015135209086203662,0.09486803447572136,-0.16994998928257016,0.1996805532537058,0.0018054544951368943,2761.001939304556,2899.0114806804036,1.000017626726079,
sigma_eta,0.6321238478588426,0.0411631377653559,0.5567634102411858,0.7179149053427163,0.0007276683462199806,3200.0,3200.0,0.9996909630196327,
sigma_e,0.635096410766893,0.041505608582551215,0.5590530344359594,0.7213789428277672,0.0007337224321499132,3200.0,3200.0,0.9996875151562219,
sigma_zeta,0.5953908566234187,0.03824830727832942,0.5253371939445045,0.6745258275052084,0.0006803225634702888,3160.7830633603094,3200.0,1.0002913151181114,
sigma_u,0.12719123648179753,0.05002236907191548,0.05769336023291951,0.2364266698937714,0.005440922023758867,84.52467480870625,570.4594024659023,1.0009932340781855,bulk ESS < 400
sigma_eps,0.12842489652822217,0.04006284814642155,0.05275349183122645,0.20464798191799122,0.004551122842068042,77.49015433589155,162.29376687018737,1.0056623815970045,bulk ESS < 400; tail ESS < 400
sigma_N,0.0705652498526337,0.021916334370900892,0.04076327264812201,0.1236905297194867,0.0005967707021904104,1348.7170504569171,2154.805807834146,1.000073410335924,
