parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6296930711872315,0.054055001960266046,0.5222881664725272,0.7318644340824749,0.000955566461078906,3200.0,3200.0,1.0004802215853879,
kappa_0,0.06376716723774244,0.04177780284770058,-0.016964340909610343,0.1455441488399431,0.0007418203807386429,3171.7114521601147,3200.0,0.9998168081048474,
delta,-0.007084282182921269,0.008471569940011019,-0.023727672543834313,0.009577104975492709,0.0001497576137969476,3200.0,3034.163753695447,1.000198985664851,
kappa_t_mean,0.0585495000960166,0.04114340133008144,-0.022534995968237742,0.13937094345267456,0.000727319452039505,3200.0,3200.0,0.9998615527347339,
kappa_t_start,0.03619824792776602,0.04933131115287361,-0.06030172977804944,0.13178236386225936,0.0008720626160255123,3200.0,2612.776881195742,1.0002166188557529,
kappa_t_mid,0.056511396458349926,0.0413560671348949,-0.025569007744341003,0.13849056874616342,0.0007310788878572574,3200.0,3200.0,0.9999153349932789,
kappa_t_end,0.08259618087529386,0.05019795857509853,-0.011316487181392918,0.18195696881603768,0.0008972248602621886,3130.181459313324,3200.0,0.9996907694770477,
phi_1,0.8996419649188974,0.03216352433274263,0.8363504522599722,0.9632179002562015,0.0005685761540635209,3200.0,3200.0,1.0010398503911893,
rho_1,1.2455184567306967,0.0781473527106398,1.0875369435557092,1.3978090190077435,0.0016297870163771227,2299.147499219961,2612.1368974783068,0.9998654403594196,
rho_2,-0.27944949405185787,0.07526356014582139,-0.4261980979085349,-0.1295473062181957,0.0015667245185164785,2307.7259586972286,2614.87202419725,0.9997715374533586,
n,-0.05243545489820547,0.008883594947846112,-0.06997347680651686,-0.035140696961412275,0.00019155657423359533,2150.717523844445,2767.2727512200386,0.9997178917335505,
lambda_ez,-0.02214569435767588,0.11798675207316979,-0.25254958855921805,0.21115586050644977,0.0020857308120278573,3200.0,3200.0,0.9996969672042969,
rho,-0.018323637656984793,0.09982704407417872,-0.20939801853792953,0.177328570062383,0.001764709495266503,3200.0,3200.0,0.9996970139648556,
sigma_eta,0.6767824561943536,0.042622514198388625,0.6019036134219983,0.7673791165158316,0.0007534667205225125,3200.0,3200.0,0.9996913057994498,
sigma_e,0.6803490157004639,0.043122818614060594,0.6035636373431097,0.7699922548796169,0.000762310936646993,3200.0,3200.0,0.9996875165783079,
sigma_zeta,0.579587697401737,0.038196857630997776,0.511547408685894,0.6621889867345158,0.0006752314262723913,3200.0,2715.5424728452235,0.9999860944252091,
sigma_u,0.0817520375240857,0.007662960943562912,0.06789736445314978,0.09816242357455843,0.0001462871024320168,2743.981307927908,2549.977155160483,0.9998982736553532,
sigma_eps,0.056181439554234484,0.008086029202659425,0.04318765151343717,0.07522231010447257,0.0002154758719170976,1408.2291096161396,1681.9236883413905,1.0003011069091174,
sigma_N,0.040908710061734445,0.0040587341056845675,0.0338447542737625,0.049696614328373905,8.400654006808545e-05,2334.2910546819185,2964.9190348911384,0.9996876056704062,
