run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_unemployment_gap_baseline_annual_q4_20260702_132623,ces,unemployment_gap,baseline,unrestricted,log100_centered10,-249.0646263563359,1.0,,,,,-119.81758888370132,0.6354509775460294,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-230.40664561659906,-5.889702909950047,12.768277829786804,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_132626,hsa_dynamic,unemployment_gap,baseline,unrestricted,log100_centered10,1245.1516619380084,inf,,0.9610193772507427,,,-119.71450984435582,0.6348685210064227,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-194.02568163104988,6.104812428059972,-1433.0725311409983,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_unemployment_gap_baseline_annual_q4_20260702_132629,hsa_full,unemployment_gap,baseline,unrestricted,log100_centered10,-125.11089797227756,6.798611875407074e+53,0.16581352916249173,,1.319311565012211,0.8731496063001946,-117.55664869567866,0.6230534212919321,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-117.57669137889829,6.1355197548383,13.669726348217562,40,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_unemployment_gap_baseline_annual_q4_20260702_132623,hsa_steady,unemployment_gap,baseline,unrestricted,log100_centered10,1227.5574846854465,inf,0.4208776527371964,,,,-117.53809888941136,0.6229612835032037,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-197.0766751950189,6.6365623513267025,-1417.9975975291388,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
