run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_output_gap_bn_post_2008_baseline_20260622_205841,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100_centered10,-68.69691669762848,1.0,0.99497313863832,,,,-20.066438247890375,0.829010227631371,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-52.30544237521344,-8.955479459184614,7.435994863230431,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
