parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6342404002798551,0.05883234843403645,0.5473848560101239,0.7427868640999529,0.00930221105740978,40.0,40.0,0.9752782108572123,bulk ESS < 400; tail ESS < 400
kappa,0.011648962549321715,0.12378137997088345,-0.2051382524731305,0.30179018459993434,0.01957155463133692,40.0,40.0,0.9774819457025917,bulk ESS < 400; tail ESS < 400
phi_1,0.6732951222789972,0.07211311963889495,0.5320944084748179,0.773889968752647,0.011402085361956357,40.0,23.291713961407492,0.975473103672841,bulk ESS < 400; tail ESS < 400
lambda_ez,-0.03696308670884714,0.14836916445001347,-0.33845891223589475,0.22482113804737242,0.0234592247099063,40.0,40.0,0.9914039045433348,bulk ESS < 400; tail ESS < 400
rho,-0.03184534057147238,0.11112359924081563,-0.263619294152414,0.16889910965461324,0.01886991558854801,34.67948857683207,40.0,0.9949866282978801,bulk ESS < 400; tail ESS < 400
sigma_e,0.6637029938724803,0.04355270178610787,0.5888420077436194,0.7183308689065347,0.006886286794909219,40.0,40.0,0.9764315720747445,bulk ESS < 400; tail ESS < 400
sigma_zeta,0.5032053655859409,0.030207488673316907,0.4542027785084835,0.5548087890745048,0.00477622333007097,40.0,40.0,1.0154044972294727,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
