run,model,data_spec,prior_spec,constraint_spec,n_transform,competition_measurement_frequency,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.7775353951787798,0.05295562596102993,1.663021385163994,1.8724596612528073,1.0,0.0
hsa_full_output_gap_bn_core_exclude_covid_baseline_20260709_182332,hsa_full,output_gap_bn_core_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.7939141040097328,0.05105367526676085,-0.8859382916841549,-0.6834656302807098,0.0,1.0
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.6144439810253854,0.06023161358439176,0.4963289907810202,0.7296858521193994,1.0,0.0
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.09596162326160336,0.049811782826655805,1.0082364978230977e-05,0.19110847386663102,0.975,0.025
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.007347668968557557,0.019641349000907846,-0.046266416745185425,0.03151169689635945,0.345,0.655
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.23334974249771318,0.12033459364520481,0.06589489271266402,0.5117684280928669,0.9996875,0.0003125
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,gamma,change in theta_t per +10 log-point Nbar deviation,-0.010004683178271407,0.019315878782003436,-0.045891714946917336,0.029628642486934677,0.2946875,0.7053125
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.0009928902012104,0.11452032808341804,0.768602739583843,1.2159863118437853,1.0,0.0
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.0392037391220202,0.11026436514198795,-0.2500930671538356,0.18533535584612848,0.3596875,0.6403125
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.7621665571414736,0.04824018413870071,0.6665077206418044,0.8572287279703096,1.0,0.0
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.030243674500651584,0.025376547310781327,-0.01966997868371867,0.07819324692935412,0.8884375,0.1115625
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,0.010902288865665495,0.009689068917971638,-0.008523428266499447,0.029683533740846167,0.878125,0.121875
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.8046287579704037,0.04853549896741608,1.7055903779203594,1.8943688919432038,1.0,0.0
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.8180845835004825,0.046939358288623854,-0.9058292535500909,-0.7226382305013631,0.0,1.0
hsa_steady_output_gap_bn_exclude_covid_baseline_20260622_132128,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.6723893230640586,0.05856730026337212,0.5627769824767946,0.7488037630173111,1.0,0.0
hsa_steady_output_gap_bn_exclude_covid_baseline_20260622_132128,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.15725688537439114,0.17310362917535543,-0.10978956059614617,0.4860340253916581,0.775,0.225
hsa_steady_output_gap_bn_exclude_covid_baseline_20260622_132128,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.0005023227546704994,0.0009195032199607387,-0.0020306430248109146,0.0009152911222446506,0.325,0.675
hsa_steady_output_gap_bn_exclude_covid_baseline_20260622_132128,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.8280986899893938,0.048157109732888205,1.7353378115863447,1.8952886144489223,1.0,0.0
hsa_steady_output_gap_bn_exclude_covid_baseline_20260622_132128,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.8315914505877581,0.04762905259295088,-0.8976529363139989,-0.7398335407666589,0.0,1.0
hsa_steady_output_gap_bn_exclude_covid_baseline_20260623_024324,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.6587658616519314,0.06030856536945581,0.5418272191572888,0.7784669334429829,1.0,0.0
hsa_steady_output_gap_bn_exclude_covid_baseline_20260623_024324,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.04718789244380874,0.046502870503788034,-0.0454330479935005,0.13795431176752118,0.849375,0.150625
hsa_steady_output_gap_bn_exclude_covid_baseline_20260623_024324,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.022978581488251812,0.017177701089360328,-0.056148191766420816,0.011025754377807192,0.0884375,0.9115625
hsa_steady_output_gap_bn_exclude_covid_baseline_20260623_024324,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,0.7369408622346768,0.17433542869197127,0.37981705380308434,1.0511869204703177,1.0,0.0
hsa_steady_output_gap_bn_exclude_covid_baseline_20260623_024324,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.02555891395156376,0.1402620492868613,-0.2994186549680756,0.24142421326711455,0.444375,0.555625
