run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_inv_markup_baseline_annual_q4_20260702_132546,ces,inv_markup,baseline,unrestricted,log100_centered10,-226.00213906289633,1.0,,,,,-121.84542537676433,0.6459479920436896,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-210.44586885528895,-4.744387352116834,10.811882855490538,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_inv_markup_baseline_annual_q4_20260702_132551,hsa_dynamic,inv_markup,baseline,unrestricted,log100_centered10,1100.820228172513,inf,,0.8512803272529532,,,-121.44414643464981,0.6439827864324875,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-175.45596774916305,6.8615290089466825,-1269.4146669127294,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_inv_markup_baseline_annual_q4_20260702_132554,hsa_full,inv_markup,baseline,unrestricted,log100_centered10,-127.28994279768025,7.41587045253005e+42,1.0114178041561896,,1.431967440330036,0.8571716147696463,-121.95440043813123,0.6456744687149394,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-121.980784471568,6.993338471302462,12.302496797414712,40,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_inv_markup_baseline_annual_q4_20260702_132548,hsa_steady,inv_markup,baseline,unrestricted,log100_centered10,1187.348086059896,inf,0.8581371569342234,,,,-121.89242451106765,0.6454375509103149,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-180.37553770910378,9.139973957082782,-1358.5836498119172,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
