parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.612911768627363,0.04842588953057324,0.5157520589485085,0.7076996737133064,0.0008959964145920869,2921.074747942124,3053.8537410001086,1.000043591605411,
kappa,0.05616034387089342,0.08132764662431596,-0.10224388344781121,0.21717503742384045,0.0015595417584075995,2719.458243464896,2832.7788513796177,0.9996937159773857,
phi_1,0.6736698650993429,0.05820514228667374,0.561295364136444,0.785480284017291,0.0010308157729641138,3188.310430473838,3069.6723558639337,1.0008257042937572,
lambda_ez,-0.06009614521933265,0.14354139114277464,-0.3376359415297351,0.2252252231231921,0.0026066415575246,3032.436197111168,2905.227918850246,0.9999283011325528,
rho,-0.042923747706588536,0.10276364141195582,-0.24397951883054053,0.15645507870597622,0.001864462746275888,3037.8865402704077,2889.560267193804,0.9999616940462799,
sigma_e,0.689195860558965,0.04363108544092897,0.6083473907017674,0.782478965140044,0.0008325254191332861,2746.6102074516193,2921.9703459082925,1.0000540968677007,
sigma_zeta,0.49922005314631834,0.03178649807545828,0.43990334026598865,0.5638371386223581,0.0006047054054514204,2763.106770013239,3200.0,1.0000217392697004,
