parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6672315576079311,0.05957844047129855,0.5462750446830259,0.7837503193962674,0.0010532079817443562,3200.0,3200.0,1.00003454585088,
kappa,0.05842165969645929,0.042329391974684945,-0.023472440272400953,0.13980438801070222,0.0008180289960896418,2677.6059497016354,3200.0,1.0014068349876515,
theta,-0.06928648274940846,0.0613749112959833,-0.1648749321720178,0.09392998467966988,0.0057081971436767805,115.60691899690843,97.53560446637587,1.018442220392433,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
phi_1,0.9152667712592857,0.03329335364736186,0.8508725775296405,0.9811464352491892,0.0005885489033122862,3200.0,3200.0,1.0003605838410026,
rho_1,1.7717133257406623,0.05730945862030732,1.657759028425506,1.8798214238567394,0.0025753138872385683,495.2132682464444,457.60723857843965,1.002457268053691,
rho_2,-0.7853314040123556,0.054994095411351085,-0.8869077534341246,-0.6745581235025349,0.0021674540709146948,643.7723485097417,606.6778405323071,1.0014526735169984,
n,-0.04955316487010623,0.017627883299934234,-0.07409408979757588,0.008051245088423333,0.0020528610120322385,73.73628280010341,59.65036276212715,1.0265478204886067,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
sigma_e,0.6453917058311915,0.04112607832837524,0.5721632066387976,0.7332056227812914,0.000745443990014612,3043.719041823134,3200.0,0.9998775841000207,
sigma_zeta,0.570098131180808,0.035469944880734,0.506233604470766,0.6458777576121139,0.0006511331397309743,2967.436457852629,2701.3362787678698,0.9998735472061174,
sigma_u,0.04864145599404102,0.004488438288059337,0.040660288602861944,0.05791923198581453,9.326086741044547e-05,2316.2829793431556,2780.993966462155,1.0003439277175685,
sigma_eps,0.033515942834018986,0.003717633047248942,0.02712960101095222,0.04143357508693277,7.613037523375716e-05,2384.608564487967,2671.2632053081375,1.0003846848121543,
sigma_N,0.023856276028073654,0.0023689060016797918,0.019721663141581025,0.02909638373329301,4.9571557039678886e-05,2283.655219848138,3005.195818496136,0.9997893281065696,
