run,model,data_spec,prior_spec,constraint_spec,n_transform,competition_measurement_frequency,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.018098305819072,0.13625721323131887,-0.30009758422648763,0.2333954572016601,0.460625,0.539375
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.8195124467949658,0.04637698791831747,-0.906568156621475,-0.7245764380291879,0.0,1.0
hsa_steady_output_gap_hp_tight_20260702_080718,hsa_steady,output_gap_hp,tight,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.6373563188792669,0.04966821362158472,0.5389886106939235,0.7318270274205364,1.0,0.0
hsa_steady_output_gap_hp_tight_20260702_080718,hsa_steady,output_gap_hp,tight,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.0017616686697285375,0.008635411975399167,-0.018581673360147707,0.015216629318574957,0.42625,0.57375
hsa_steady_output_gap_hp_tight_20260702_080718,hsa_steady,output_gap_hp,tight,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.13796513804145824,0.045038969823964665,0.047164957941757346,0.22654880056826276,0.99875,0.00125
hsa_steady_output_gap_hp_tight_20260702_080718,hsa_steady,output_gap_hp,tight,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.182773672653989,0.21203224149080824,0.5226981251128306,1.3950233097679419,1.0,0.0
hsa_steady_output_gap_hp_tight_20260702_080718,hsa_steady,output_gap_hp,tight,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.2872575721659312,0.07769163497250278,-0.4443298681141611,-0.1359068765144297,0.0003125,0.9996875
hsa_steady_output_gap_hp_weak_20260702_072735,hsa_steady,output_gap_hp,weak,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.6796526413808199,0.056328785827809945,0.5679595593827536,0.7909335716117262,1.0,0.0
hsa_steady_output_gap_hp_weak_20260702_072735,hsa_steady,output_gap_hp,weak,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.004765002660111439,0.04237868376581643,-0.09079968457051868,0.0859410576980667,0.440625,0.559375
hsa_steady_output_gap_hp_weak_20260702_072735,hsa_steady,output_gap_hp,weak,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.14136439544833057,0.06259637287002628,0.019995924405194664,0.26457523927687104,0.983125,0.016875
hsa_steady_output_gap_hp_weak_20260702_072735,hsa_steady,output_gap_hp,weak,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.888121018541431,0.04529822555127728,1.7951653748456915,1.9739714682328309,1.0,0.0
hsa_steady_output_gap_hp_weak_20260702_072735,hsa_steady,output_gap_hp,weak,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.8969513056221171,0.04313555664254551,-0.9795026521424565,-0.8093370933903471,0.0,1.0
