run,model,data_spec,prior_spec,constraint_spec,competition_measurement_frequency,coefficient,time_index,posterior_mean,ci_2.5,ci_97.5
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,0,0.14599409999608237,0.04393153410889934,0.24665850034533923
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,5,0.1472703112649084,0.04277786867362476,0.2462312299859545
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,11,0.14093364535360217,0.038274039467247965,0.24302556144313567
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,16,0.1311079854039864,0.021059626167014678,0.23901660686541454
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,21,0.12623613069224382,0.008681100699788951,0.23702300422292277
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,27,0.12670784827099074,0.007160533015665678,0.2367407535072241
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,32,0.12669555995254178,0.008268991604964027,0.24015491585662868
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,37,0.12594103688223138,0.006717609793081111,0.24020976047456932
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,43,0.12341066117518165,0.001734344546937081,0.24189536072009984
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,48,0.12206507461428838,-0.0021722029004624284,0.24192234887937927
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,53,0.12163281434306991,-0.004727725613691497,0.24109690134207482
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,59,0.12330394852874806,-0.004240026597048935,0.23919016002310492
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,64,0.12957714928169708,0.013571091874984413,0.23926215278427934
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,70,0.13618588400048176,0.02547955859402951,0.24040252348373878
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,75,0.1428491788818465,0.03528026201269813,0.24710449577866697
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,80,0.14822067288577334,0.03948300775828608,0.25556854312968547
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,86,0.14774404972929056,0.04156402199966927,0.25370060363756347
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,91,0.14917916300572714,0.041425422369702765,0.25720508081117727
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,96,0.15246358530500106,0.04400248273460591,0.2637524045214867
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,102,0.15833067437054585,0.0499461250068103,0.2766978464040933
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,107,0.16125993413321227,0.05149636290908813,0.28098789525749146
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,112,0.15910740823830824,0.05132491973228787,0.2744340608545249
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,118,0.15907421845485137,0.048740448492390724,0.2763273985232833
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,123,0.1625334114553849,0.049711019146130596,0.28593670915682873
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,0,0.22279252755457718,0.005670761931772875,0.5198050577259362
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,5,0.2234736200927147,0.010966549040438306,0.5210142730231478
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,11,0.22207929463121345,0.012177641043075409,0.5165622898775943
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,16,0.21990618942825516,0.008398993993770016,0.5172713004349656
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,21,0.21810699176426077,0.004408628511553609,0.518243057326981
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,27,0.21706097390438486,0.007251123863899391,0.5159566896004368
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,32,0.21688261329284075,0.006151721539434329,0.5146851499520932
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,37,0.2168073376141239,0.006776708543495357,0.5171497694532484
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,43,0.2159409559456537,0.005560983829746412,0.516648308842618
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,48,0.21551010367968204,0.002700036158740395,0.5193382101495
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,53,0.21530095535690572,0.0019381581594243062,0.519632189794436
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,59,0.2158532767970671,0.0015244203832643437,0.5193434377326935
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,64,0.2167589080747247,0.010091047770566663,0.5178010808948338
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,70,0.21817821677352767,0.013873769387136447,0.5158918263635713
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,75,0.21965295035894022,0.01142565057206615,0.522573879480966
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,80,0.22072210701653902,0.005455872989042467,0.5246132570859192
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,86,0.22068361368512512,0.007677573909625237,0.5266958129635837
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,91,0.22077522769096475,0.008122350418411245,0.5250849495450133
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,96,0.22149288566108014,0.0068580497515283835,0.5280307576230365
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,102,0.22276551781687437,0.005450181820160699,0.5316769848791846
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,107,0.22430179051338206,0.004725626620450733,0.5328100798766349
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,112,0.2243523207508673,0.00429014273645672,0.5323007704555157
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,118,0.22513422531434102,0.003871520407907327,0.5330974787454301
hsa_full_output_gap_hp_baseline_restricted_kappa_20260623_111902,hsa_full,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,theta_t,123,0.22618614020802436,0.003661321160419133,0.5342788715255868
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,0,0.12916566873736685,0.05947212625496832,0.21345343764455318
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,5,0.12747574252307353,0.05880748019367232,0.20509181498352494
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,11,0.11743196623017922,0.03721159450909189,0.19547968413043199
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,16,0.10509632875163662,0.027829095103422807,0.19179860064021884
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,21,0.09317191851786559,0.019593650503873235,0.18135600769486046
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,27,0.10149194134901784,0.029441896442299866,0.18775514277795255
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,32,0.09947183964079227,0.02331393224388944,0.1841534050694086
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,37,0.09875737973012311,0.030162356692408063,0.1824416283720702
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,43,0.09810174944380931,0.019983193967778572,0.18648012210939693
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,48,0.09408221404958353,0.022252048000627658,0.18465675261465944
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,53,0.08972831859239358,0.017044538036190097,0.1826878047159339
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,59,0.08907295570019265,0.008628965305609169,0.1816277343411618
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,64,0.0979457030970293,0.028390028528746683,0.18292109895460157
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,70,0.1106704542966519,0.03900158786586864,0.1782880951586518
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,75,0.12278788210470674,0.05014128318095724,0.20272571881265516
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,80,0.13332023554200473,0.0679531249812685,0.20469640635949823
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,86,0.1370323936795838,0.06882983767508942,0.21711522246546483
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,91,0.14027272091497633,0.07719662203106124,0.22686117790682733
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,96,0.1417497518052018,0.07055661108992908,0.2436249475279574
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,102,0.15008868099302922,0.08104791130189161,0.2520501862647088
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,107,0.1540603501514693,0.0809279433937413,0.2554997278415058
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,112,0.15428773710571947,0.08829910458383627,0.2601545623954255
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,118,0.15744015823403934,0.09050866237021729,0.2738978859192242
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,123,0.15850790393225062,0.09015701874844077,0.28146097236691897
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,0,0.23491504433059013,-0.026899112002303095,0.5115113997586191
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,5,0.23605425410888053,-0.025717045521736138,0.5053991439896297
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,11,0.238560674078406,-0.002093780781585294,0.5089445819852116
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,16,0.24206104187999591,0.010172472660990129,0.5410347670140951
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,21,0.24331728751536832,0.01414348920353803,0.5501404776319495
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,27,0.23967426172606485,0.015655594636709364,0.5362076435136798
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,32,0.24202768468241037,0.01772829186022405,0.5430485239090093
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,37,0.24025867011267943,0.02013376273059073,0.5441256635864485
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,43,0.24349847155784846,0.014352017700499022,0.5388935204479696
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,48,0.2415414118097612,0.014271437139641529,0.5469332917411079
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,53,0.24416503241204368,0.011233839249674348,0.5524530925680798
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,59,0.24298241841970064,0.013180403450206653,0.5531828322816521
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,64,0.24095607950997633,0.011871941126260634,0.5390302194781316
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,70,0.23951026653013238,0.006447314333325364,0.5168170911720366
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,75,0.23777925021541532,-0.021206061059199446,0.5147769841874292
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,80,0.23322923465215437,-0.020934931463200773,0.49137505123316244
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,86,0.2351730145637692,-0.03343304433153569,0.4995849877867417
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,91,0.23401581725338433,-0.03792561249834817,0.4957795028393078
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,96,0.23504681601482053,-0.045259821266981255,0.4845294887914294
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,102,0.2323896544850855,-0.07208593066085679,0.4788341189692278
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,107,0.23163728040106674,-0.09083257275720871,0.49053906046403056
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,112,0.23165558814347528,-0.07771423990873212,0.48683147380217884
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,118,0.23086344449393517,-0.08441599124145044,0.4908031445031009
hsa_full_output_gap_hp_baseline_restricted_kappa_t_20260623_141142,hsa_full,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,theta_t,123,0.23149025343978594,-0.08514982013569368,0.49251341885860794
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,0,0.13529902731562354,0.030479015445360122,0.23890274525920396
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,5,0.13579629092001733,0.03509766577551389,0.23634473404253273
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,11,0.13644695168550075,0.03861757507128924,0.23385338819718715
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,16,0.13689715380951117,0.041725018436099416,0.23188274406625767
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,21,0.1374341492669633,0.04457032124772162,0.228905743656283
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,27,0.13808167205166494,0.04616363990165478,0.22620260549048574
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,32,0.13859915910029155,0.047830358705714025,0.22658219085369988
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,37,0.13912233572115898,0.05062004343890381,0.22649319862474218
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,43,0.1397133737784851,0.05129417945130205,0.22700405784075559
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,48,0.14022984242449602,0.05177027816784291,0.22832235720105298
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,53,0.1407342780792951,0.052047317190403286,0.22985692003741615
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,59,0.14133225194589913,0.05143109797296063,0.23015110585190274
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,64,0.14191006938229755,0.04978977956866114,0.23211848325271625
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,70,0.14258201417459898,0.049195712225715484,0.23453299885478698
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,75,0.1431455896104662,0.047233950021862085,0.23724516016500952
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,80,0.14373443232179825,0.04542703951913077,0.24115732558076536
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,86,0.14434678548859642,0.04311797079061016,0.24420906842801088
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,91,0.14491941581937634,0.04074253911859336,0.24744125339723436
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,96,0.1454374683610136,0.03769303308418759,0.2520609909035173
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,102,0.1461012721558358,0.03281644961845365,0.2586099993689509
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,107,0.1466645209050249,0.03012215473474627,0.26310100315926666
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,112,0.14717752025151948,0.02724038774822912,0.2676115658435941
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,118,0.14781803042108177,0.022531252200415214,0.27372120527535854
hsa_steady_output_gap_hp_baseline_20260702_072745,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,123,0.14835564993654035,0.01807073038608531,0.2792208443130559
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,0,0.13529902731562354,0.030479015445360122,0.23890274525920396
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,5,0.13579629092001733,0.03509766577551389,0.23634473404253273
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,11,0.13644695168550075,0.03861757507128924,0.23385338819718715
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,16,0.13689715380951117,0.041725018436099416,0.23188274406625767
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,21,0.1374341492669633,0.04457032124772162,0.228905743656283
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,27,0.13808167205166494,0.04616363990165478,0.22620260549048574
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,32,0.13859915910029155,0.047830358705714025,0.22658219085369988
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,37,0.13912233572115898,0.05062004343890381,0.22649319862474218
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,43,0.1397133737784851,0.05129417945130205,0.22700405784075559
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,48,0.14022984242449602,0.05177027816784291,0.22832235720105298
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,53,0.1407342780792951,0.052047317190403286,0.22985692003741615
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,59,0.14133225194589913,0.05143109797296063,0.23015110585190274
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,64,0.14191006938229755,0.04978977956866114,0.23211848325271625
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,70,0.14258201417459898,0.049195712225715484,0.23453299885478698
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,75,0.1431455896104662,0.047233950021862085,0.23724516016500952
