run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1991Q2,1.397212024222843,0.6151439869619231,1.4225302099375796,2.204756281242507,1.2723854353282444,0.7951073514270284,1.289528186336699,1.7251915740509207,0.12482658889459898,-0.2824155512216662,0.13214631343306532,0.5345428575109503
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1991Q3,1.200052956948853,0.6999526712578056,1.1894878193495444,1.7109461244810629,1.294236195746683,0.8251559415159306,1.3118244391489904,1.7327545029407334,-0.09418323879782639,-0.5239282859614399,-0.12106114967144997,0.35493812872631764
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1991Q4,1.1620288323088233,1.0466283412818762,1.1613739452212486,1.276245352417808,1.3206878392579722,0.897620626426201,1.339099536668164,1.7388794178748552,-0.1586590069491499,-0.5781736937607863,-0.174550509342198,0.2510405663924268
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1992Q1,1.36895485563544,0.6559110183570314,1.422741247232517,2.057002839601569,1.3450155558586276,0.8441307000288029,1.3648235593204667,1.8211132599957551,0.02393929977681265,-0.3673331995595611,0.047394258135940184,0.4135135627501771
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1992Q2,1.5413737748820209,0.6366761270793687,1.5718817853303224,2.4057098028287047,1.3751841021001168,0.8540213690970476,1.395965852382602,1.8562442963524641,0.16618967278191055,-0.2805636702616653,0.18140854997106598,0.6063122487493386
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1992Q3,1.4483332246914205,0.9297010437862069,1.443092207037441,1.9918816195236035,1.4033948512117962,0.9114662770583685,1.42389784407382,1.868085181548817,0.0449383734796247,-0.32583682968518884,0.02189019780123439,0.4275788690227664
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1992Q4,1.2773910235412773,1.162059449700948,1.2757134370741414,1.3913993770184492,1.4279697369903661,0.9909268031045346,1.4437519890564494,1.8563680507100009,-0.15057871344908785,-0.57953304152315,-0.16338546294416667,0.27810651687771537
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1993Q1,1.3876498158862551,0.7533818781938777,1.4446649123056288,1.9541707788013767,1.4947871297355044,0.9960731618729212,1.5204674691633895,1.9495104483254406,-0.1071373138492525,-0.5193517318171504,-0.0800036335979829,0.23267539714083316
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1993Q2,1.6637354490895715,0.8214261002292004,1.7054326637427306,2.4784898004507174,1.560633151240971,1.036960994465656,1.588229574720986,2.014334153380124,0.10310229784859945,-0.31198991547533045,0.12283536523684505,0.5184194505483416
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1993Q3,1.7774359102086776,1.2037384487087432,1.7689403281514893,2.373286738076025,1.6258346490324178,1.141669058682295,1.6545038648142514,2.064181827940017,0.15160126117625097,-0.1850648771463558,0.12795473221183906,0.5646755812472772
