run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_unemployment_gap_core_exclude_covid_baseline_20260709_165645,ces,unemployment_gap_core_exclude_covid,baseline,unrestricted,log100_centered10,-241.0260697373534,1.0,,,,,-215.72572073040183,0.646953100346124,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-330.29639666764746,-16.246265473072242,-105.5165924033663,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
ces_unemployment_gap_exclude_covid_baseline_20260623_032414,ces,unemployment_gap_exclude_covid,baseline,unrestricted,log100_centered10,-249.01142028082978,0.00034041314574909115,,,,,-119.97340979215534,0.6354290171794015,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-230.5120159434745,-5.807974855321147,12.691429482034138,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_unemployment_gap_core_exclude_covid_baseline_20260709_172019,hsa_dynamic,unemployment_gap_core_exclude_covid,baseline,unrestricted,log100_centered10,-118.49343521349067,1.6415232064086869e+53,,5.413955761125928,,,-234.51904891116965,0.6462137005841591,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-176.55056274641652,-36.09508116341868,-94.15220869634453,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,log100_centered10,-378.1661823039504,2.759344117897801e-60,,0.2588124530917529,,,-115.27055142677072,0.612915764197058,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-251.28576579825236,-104.76345910571105,22.116957399986976,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,log100_centered10,-112.80388844867761,4.854961510974787e+55,0.023000348493060117,,1.489351728156299,0.8646732488257418,-227.4249059022821,0.631886712857628,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-226.57373010513703,-6.413800896434797,-120.18364255289421,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_full_unemployment_gap_exclude_covid_baseline_20260623_040307,hsa_full,unemployment_gap_exclude_covid,baseline,unrestricted,log100_centered10,-121.64256143326519,7.040425167040428e+51,0.6724780869090633,,0.8981906633886743,1.0218912317615212,-113.99155671620488,0.6062385460259305,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-115.78778701772734,6.698465146271818,12.553239561809665,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,log100_centered10,-108.08474622127282,5.44105630330317e+57,0.0011612717368124027,,,,-226.69230953622883,0.6361164622574867,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-160.38828210322265,-39.51342634172649,-91.81696222367633,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_steady_unemployment_gap_exclude_covid_baseline_20260623_033059,hsa_steady,unemployment_gap_exclude_covid,baseline,unrestricted,log100_centered10,-356.4791336588166,7.233881997807687e-51,0.1757587130097212,,,,-115.67513689742096,0.6133775312381535,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-286.13103395749823,-41.08833192946292,29.259767771855405,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
