run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_unemployment_gap_end_2019_baseline_20260623_032416,ces,unemployment_gap_end_2019,baseline,unrestricted,log100_centered10,-249.00724846528493,1.0,,,,,-119.9817171777008,0.635424389991809,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-230.5123802795516,-5.8129794754605815,12.681888710272732,3200.0,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,log100_centered10,,,,0.321112814675008,,,-117.31495481040207,0.6227643582927138,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib unavailable: 'Missing posterior variable: lambda_ez',,,,,
hsa_full_unemployment_gap_end_2019_baseline_20260623_040821,hsa_full,unemployment_gap_end_2019,baseline,unrestricted,log100_centered10,,,0.8655633999623906,,0.15562907777510515,0.9666908332825633,-108.83183514653182,0.5790147184914928,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib unavailable for HSA full in the current legacy implementation.,,,,,
hsa_steady_unemployment_gap_end_2019_baseline_20260623_033707,hsa_steady,unemployment_gap_end_2019,baseline,unrestricted,log100_centered10,-307.9593405823966,2.4970756338669017e-26,0.15032257399541377,,,,-115.63170668663184,0.6132792470611342,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-255.51306704680727,-28.5774285614319,23.868844974157426,3200.0,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
