run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_output_gap_bn_core_tight_20260709_162636,ces,output_gap_bn_core,tight,unrestricted,log100_centered10,-237.2280473303358,1.0,,,,,-172.05789068007923,0.6431720301784835,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-291.8793046805512,-19.64130464064369,-74.29256199085906,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
ces_output_gap_bn_tight_20260623_004945,ces,output_gap_bn,tight,unrestricted,log100_centered10,-244.3013185073032,0.0008474563902486392,,,,,-121.4013142810917,0.6415657846335726,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-228.37666063764706,-3.651694347765952,12.27296352189018,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_output_gap_bn_core_tight_20260709_164417,hsa_dynamic,output_gap_bn_core,tight,unrestricted,log100_centered10,-175.40542797539038,7.06679417938915e+26,,1.9134692217104774,,,-182.72242808876175,0.6355458998920415,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-197.33468978623813,-39.65836371906071,-61.58762552990844,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_output_gap_bn_tight_20260623_010659,hsa_dynamic,output_gap_bn,tight,unrestricted,log100_centered10,-466.2852049825829,3.3246075835484063e-100,,0.9551042524326437,,,-120.87289824338866,0.641137473346034,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-268.6162242917899,-269.33419054295126,-71.6652098521583,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_output_gap_bn_core_tight_20260709_165342,hsa_full,output_gap_bn_core,tight,unrestricted,log100_centered10,-127.24950350534822,5.795283831422498e+47,0.9932500393939082,,2.4187177634335906,0.9375457019169391,-180.71141848467622,0.6509293013110908,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-181.86720433401536,-6.646967411955398,-61.26466824062253,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_full_output_gap_bn_tight_20260623_011618,hsa_full,output_gap_bn,tight,unrestricted,log100_centered10,-125.95962542951028,2.105046247309593e+48,0.7170293100300669,,0.8922321231119346,1.0356406553217699,-120.00896603502463,0.6344151187735536,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-120.05639541312655,9.164941496021225,15.068171512404966,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_output_gap_bn_core_tight_20260709_163338,hsa_steady,output_gap_bn_core,tight,unrestricted,log100_centered10,-175.8408630009912,4.5720967699958146e+26,1.2081711474547534,,,,-173.16696049120677,0.6446468309209676,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-197.11548720902377,-33.7587723745341,-55.03339658256667,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_steady_output_gap_bn_tight_20260702_075907,hsa_steady,output_gap_bn,tight,unrestricted,log100_centered10,-185.36945040691216,3.3258486597465326e+22,0.8526378661980972,,,,-120.84919798661963,0.638804705978171,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-119.64198569659544,-21.149200083465107,44.57826462685162,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
