run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_output_gap_bn_end_2019_baseline_20260622_205848,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,log100_centered10,-306.22846386188615,1.0,0.556645202276704,,,,-119.11749218894747,0.6305559217043754,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-256.665183669778,-28.13818588461937,21.42509430748877,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
