run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_unemployment_gap_baseline_restricted_kappa_20260623_000856,ces,unemployment_gap,baseline,restricted_kappa,log100_centered10,-249.02235603548286,1.0,,,,,-119.9343529501266,0.6354201827223105,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-230.48551694846267,-5.816270153996897,12.720568933023284,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
ces_unemployment_gap_core_baseline_restricted_kappa_20260709_151600,ces,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,-240.8160623700299,3663.937491443566,,,,,-216.98512675138,0.6472494497957476,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-331.56204284213356,-16.34535238289085,-107.09133285499452,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_unemployment_gap_baseline_restricted_kappa_20260623_001225,hsa_dynamic,unemployment_gap,baseline,restricted_kappa,log100_centered10,-378.1122100430563,8.649454826221109e-57,,0.2588746137983082,,,-114.31486052077419,0.6082747586593327,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-250.4892265636588,-105.45335722409577,22.16962625530171,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_unemployment_gap_core_baseline_restricted_kappa_20260709_151929,hsa_dynamic,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,-118.38994117234262,5.406758015529155e+56,,5.54164852846616,,,-234.25928546127508,0.6462429842734196,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-176.26271477878706,-36.15318888340313,-94.02596248984759,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_unemployment_gap_baseline_restricted_kappa_20260623_001557,hsa_full,unemployment_gap,baseline,restricted_kappa,log100_centered10,-122.47368123004297,9.107331821190399e+54,0.5267855176452522,,1.3569698994699189,0.8911079771789792,-115.90131365544943,0.6157165790886202,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-117.14186844934599,6.570839621146952,11.902652401843927,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,-111.66781293909109,4.490762951684086e+59,0.08076189404557575,,1.7258695867374751,0.9376849196937835,-226.16995903175257,0.6336465623039591,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-225.3009572655697,-5.8439564864984135,-119.47710081297704,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_unemployment_gap_baseline_restricted_kappa_20260623_000857,hsa_steady,unemployment_gap,baseline,restricted_kappa,log100_centered10,-356.50211055832426,2.0995957955189619e-47,0.15890511899434326,,,,-115.66120937229749,0.6133961104560934,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-286.409444973908,-40.89981523875613,29.19285034566006,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,-105.2973987956898,2.6239517269269973e+62,0.10029830491672015,,,,-227.12583993675005,0.6372398768179859,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-161.16337530676495,-39.95967009503116,-95.8256466061063,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
