run,model,data_spec,prior_spec,constraint_spec,n_transform,competition_measurement_frequency,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_full_unemployment_gap_baseline_restricted_kappa_20260623_001557,hsa_full,unemployment_gap,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.03709675108333575,0.11340998650291642,-0.26712066422170355,0.18180204553103937,0.3771875,0.6228125
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.7841266704913571,0.04089172987740664,0.6997550428223903,0.8617257428481286,1.0,0.0
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.07164634490017886,0.021160773033065575,0.02980527195706879,0.11357616867899767,1.0,0.0
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,0.01968708472901188,0.007300844504313771,0.005407978643462029,0.03376391153805211,0.996875,0.003125
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.05979593271235666,0.03787265091356778,-0.013435545880658971,0.13688833644746318,0.9440625,0.0559375
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,gamma,change in theta_t per +10 log-point Nbar deviation,-0.012606170343391086,0.015449452562174115,-0.04206060607720856,0.01834640513693808,0.20375,0.79625
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.7826092967973688,0.05010505351739672,1.6733165853599674,1.872907123093822,1.0,0.0
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.7986749039687556,0.04821684816170037,-0.8840743088149258,-0.6942701001945103,0.0,1.0
hsa_steady_unemployment_gap_baseline_restricted_kappa_20260623_000857,hsa_steady,unemployment_gap,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.6411196529453559,0.05057915613768714,0.5428648150310651,0.7417203122800246,1.0,0.0
hsa_steady_unemployment_gap_baseline_restricted_kappa_20260623_000857,hsa_steady,unemployment_gap,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.09129553734684104,0.0407926300716598,0.012572957661411982,0.17570102336232424,0.989375,0.010625
hsa_steady_unemployment_gap_baseline_restricted_kappa_20260623_000857,hsa_steady,unemployment_gap,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,0.028689575637517128,0.014151219246101788,0.0006418782486355377,0.05560898589901062,0.9784375,0.0215625
hsa_steady_unemployment_gap_baseline_restricted_kappa_20260623_000857,hsa_steady,unemployment_gap,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,0.7877659812135116,0.16982821628296282,0.4164025053555,1.081522591712296,1.0,0.0
hsa_steady_unemployment_gap_baseline_restricted_kappa_20260623_000857,hsa_steady,unemployment_gap,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,0.0021015488814502344,0.13853223742049128,-0.28752133306122635,0.2697626785317717,0.52375,0.47625
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.7923488223748157,0.03941378559089163,0.7137722966370482,0.8698123373645176,1.0,0.0
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.0697641110509581,0.028632784314858467,0.03467178053031579,0.15422873310684754,1.0,0.0
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,0.016844719190617766,0.006694633413428845,0.0032499477164655978,0.03117353767034954,0.9996875,0.0003125
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.8155163245733221,0.06197885350985147,1.7064125176511837,1.9775502209475777,1.0,0.0
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.827749061276307,0.05858676931650153,-0.9775853805605694,-0.7206613581434972,0.0,1.0
