run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_inv_markup_start_1988_baseline_20260623_014851,ces,inv_markup_start_1988,baseline,unrestricted,log100_centered10,-184.81059666701518,1.0,,,,,-94.95518324472215,0.6233233875694365,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-169.92845734798877,-4.8511614447219635,10.030977874304448,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_inv_markup_start_1988_baseline_20260623_021536,hsa_dynamic,inv_markup_start_1988,baseline,unrestricted,log100_centered10,-300.842765246272,4.0538666880629006e-51,,0.8376573560652454,,,-93.7620100436408,0.6178812509309453,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-193.5179685772577,-90.83111929120382,16.493677377810478,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_inv_markup_start_1988_baseline_20260623_023037,hsa_full,inv_markup_start_1988,baseline,unrestricted,log100_centered10,-97.45042557585121,8.71044299768322e+37,1.027916372974016,,0.8422614963630402,0.9245721308252074,-92.31012286371859,0.6066599718729424,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-92.31829477335955,7.144722617310268,12.276853419801922,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_inv_markup_start_1988_baseline_20260623_015858,hsa_steady,inv_markup_start_1988,baseline,unrestricted,log100_centered10,-280.90583678405005,1.8465772469972638e-42,0.9775584733886069,,,,-94.93750339362386,0.6232863466827331,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-226.7415574279763,-28.824683449020256,25.339595907053514,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
