run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_labor_share_gap_hp_baseline_annual_q4_20260702_132614,ces,labor_share_gap_hp,baseline,unrestricted,log100_centered10,-295.2675362462999,1.0,,,,,-121.80867732504416,0.645688411322,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-278.7753337553346,-5.916783403949839,10.57541908701548,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_labor_share_gap_hp_baseline_annual_q4_20260702_132617,hsa_dynamic,labor_share_gap_hp,baseline,unrestricted,log100_centered10,1235.402168435862,inf,,0.828003468294128,,,-121.23319606769331,0.6428728398782526,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-242.3595591723424,6.156961737093206,-1471.604765871111,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_132621,hsa_full,labor_share_gap_hp,baseline,unrestricted,log100_centered10,-127.41764137145441,7.875590604325718e+72,0.7533728803528742,,1.4063352349421736,0.8528036584979086,-121.02927020751196,0.6404327098139012,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-121.0708399654522,6.438623540970873,12.785424946973087,40,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_labor_share_gap_hp_baseline_annual_q4_20260702_132614,hsa_steady,labor_share_gap_hp,baseline,unrestricted,log100_centered10,1130.589424781364,inf,0.6699165434431222,,,,-121.10389827395704,0.641238223174474,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-249.0973512293323,7.279616657181273,-1372.407159353515,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
