parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6361463970376003,0.05365222165425669,0.5346159165185643,0.7419401400333446,0.000975287892493244,3026.2845082526087,2745.8649991608777,1.0000373519470371,
kappa,0.05863233687916643,0.04133562433252785,-0.021894187849084822,0.1409913442563635,0.0007428124329177336,3096.6396822263514,2735.1041904786653,0.9996881819508361,
phi_1,0.8981528271879767,0.03238073141113356,0.8355327830860166,0.9593960154179288,0.0005724158690148196,3200.0,3069.1718841796087,1.0006670714763464,
lambda_ez,-0.02207066514281438,0.12067425080446847,-0.26236849261465184,0.21424400179373695,0.0022130141413892698,2973.4513978688988,2917.322272323928,1.0002535496835128,
rho,-0.018420002387014855,0.10163007320890999,-0.22002183009509982,0.17940918758149488,0.0018679178656199067,2960.253648247298,2837.719971326524,1.0002992024707653,
sigma_e,0.6840888709464111,0.0431958880736062,0.6044647530144417,0.7768104797603206,0.0008258056272685952,2736.0821857322258,2757.174774221151,1.0001239844457896,
sigma_zeta,0.5797682670481058,0.03707041261614432,0.5107794799506317,0.6563354806818701,0.0007002906211686548,2802.194137035003,3200.0,1.0001276740674059,
