parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6858128765742404,0.06149367762955505,0.5629106929575405,0.8050256033465081,0.001101863141422545,3114.6239750003083,3121.9859600873597,0.9996883306692252,
kappa,0.06110325962828729,0.04221230710561659,-0.02248759011639776,0.14415570217140042,0.0007462152150977643,3200.0,2962.3162242469657,1.0000089313136822,
phi_1,0.9201429661047675,0.03340893091903651,0.8539516805991879,0.9848009641128636,0.0005905920401260907,3200.0,3200.0,0.9996897912150089,
lambda_ez,0.01827384860183927,0.11714237410431523,-0.20945847059599007,0.24916363118047197,0.002070804177336318,3200.0,3167.305712455993,1.0004419406313958,
rho,0.016109168147698198,0.10148001421379038,-0.18186567814224935,0.2180123403468496,0.0017939301551369601,3200.0,3200.0,1.0003122948638825,
sigma_e,0.6618440676116041,0.043610476837199805,0.5828984897063859,0.754665889450672,0.0008553518109529154,2599.5137092137115,2547.0029696917254,0.9997774262112338,
sigma_zeta,0.5778872036704418,0.0372268400324995,0.5101423014398825,0.655571798402803,0.0006580837757281808,3200.0,2966.04146375233,0.9996915189133339,
