parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6427407392973773,0.0616084960605615,0.5494425929521101,0.7623373146493231,,,,,
kappa,0.057728926018441394,0.03694678411600675,0.006260536958697029,0.13981513409328578,,,,,
phi_1,0.9533101985493719,0.03057699195595566,0.8906320645320681,0.9957427606215339,,,,,
lambda_ez,0.02761928140499902,0.09711505707366294,-0.13684103074164133,0.18159395902595846,,,,,
rho,0.02233972829957346,0.08796477863369681,-0.11535179275663252,0.16793635931796794,,,,,
sigma_e,0.6532912810355593,0.043511815269912074,0.5795789482947658,0.7038437815047697,,,,,
sigma_zeta,0.6014256017901927,0.03638126844338688,0.5422190195074688,0.6627989514591839,,,,,
