run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_labor_share_gap_hp_baseline_20260702_071127,ces,labor_share_gap_hp,baseline,unrestricted,log100_centered10,-295.18541763706213,1.0,,,,,-121.92866155510299,0.6455264124677725,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-278.8126068570215,-5.902245076482106,10.4705657035585,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
ces_labor_share_gap_hp_baseline_20260702_143958,ces,labor_share_gap_hp,baseline,unrestricted,log100_centered10,-295.18541763706213,1.0,,,,,-121.92866155510299,0.6455264124677725,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-278.8126068570215,-5.902245076482106,10.4705657035585,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_labor_share_gap_hp_baseline_20260702_073654,hsa_dynamic,labor_share_gap_hp,baseline,unrestricted,log100_centered10,-173.2198850558428,9.31017367259398e+52,,0.9151317745419779,,,-119.15577986157618,0.6318746776658003,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-103.6400510262084,-24.03127445828052,45.54855957135389,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_labor_share_gap_hp_baseline_20260702_144631,hsa_dynamic,labor_share_gap_hp,baseline,unrestricted,log100_centered10,-173.2198850558428,9.31017367259398e+52,,0.9151317745419779,,,-119.15577986157618,0.6318746776658003,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-103.6400510262084,-24.03127445828052,45.54855957135389,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_labor_share_gap_hp_baseline_20260702_073151,hsa_full,labor_share_gap_hp,baseline,unrestricted,log100_centered10,-126.94389489536705,1.1651046987249195e+73,0.9858206230631357,,3.5875502576321754,0.3739141399876233,-118.43556055025223,0.6270157468855532,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-118.50446293648898,5.794673237530823,14.234105196408885,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_full_labor_share_gap_hp_baseline_20260702_145315,hsa_full,labor_share_gap_hp,baseline,unrestricted,log100_centered10,-126.94389489536705,1.1651046987249195e+73,0.9858206230631357,,3.5875502576321754,0.3739141399876233,-118.43556055025223,0.6270157468855532,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-118.50446293648898,5.794673237530823,14.234105196408885,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_labor_share_gap_hp_baseline_20260702_073600,hsa_steady,labor_share_gap_hp,baseline,unrestricted,log100_centered10,-172.11103284743996,2.821799666296296e+53,1.0765211799781769,,,,-121.73763686421422,0.6442417683493932,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-98.33147238302432,-26.898400647082056,46.88115981733358,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_steady_labor_share_gap_hp_baseline_20260702_144000,hsa_steady,labor_share_gap_hp,baseline,unrestricted,log100_centered10,-172.11103284743996,2.821799666296296e+53,1.0765211799781769,,,,-121.73763686421422,0.6442417683493932,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-98.33147238302432,-26.898400647082056,46.88115981733358,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
