run,model,data_spec,prior_spec,constraint_spec,n_transform,competition_measurement_frequency,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,rho_1,AR(2) coefficient,1.7205906845792112,0.07893990446284097,1.547230953053875,1.8579286625629026,1.0,0.0
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.73641416037184,0.07773989947693162,-0.8721286450522271,-0.5641232864953988,0.0,1.0
hsa_full_output_gap_bn_start_1988_baseline_20260623_031856,hsa_full,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,alpha,share,0.5698708276107305,0.07086963312763961,0.4324063181591332,0.7097487171732968,1.0,0.0
hsa_full_output_gap_bn_start_1988_baseline_20260623_031856,hsa_full,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.14041452252677977,0.06612330673148689,0.018197400574518543,0.27420871385213913,0.9878125,0.0121875
hsa_full_output_gap_bn_start_1988_baseline_20260623_031856,hsa_full,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.018969012000024002,0.018030473150451785,-0.05392685050483883,0.015908521066988257,0.149375,0.850625
hsa_full_output_gap_bn_start_1988_baseline_20260623_031856,hsa_full,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.28386824503633046,0.1184904763956329,0.05122440544258029,0.5312332411466484,0.9878125,0.0121875
hsa_full_output_gap_bn_start_1988_baseline_20260623_031856,hsa_full,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,gamma,change in theta_t per +10 log-point Nbar deviation,-0.005261303181466915,0.019635027055293006,-0.04425777973327541,0.03298793192193171,0.386875,0.613125
hsa_full_output_gap_bn_start_1988_baseline_20260623_031856,hsa_full,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,rho_1,AR(2) coefficient,0.9533637538387271,0.1227426099730048,0.7062328610956874,1.192920542449342,1.0,0.0
hsa_full_output_gap_bn_start_1988_baseline_20260623_031856,hsa_full,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.033097299107984514,0.11576913726946249,-0.26888670594689046,0.19400270436707057,0.385,0.615
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,alpha,share,0.8484392480597006,0.05172657032685008,0.7450768276757082,0.9497980835894222,1.0,0.0
