run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_output_gap_bn_exclude_covid_baseline_20260622_205842,hsa_steady,output_gap_bn_exclude_covid,baseline,unrestricted,log100_centered10,-306.48548298023667,1.0,0.550659536965833,,,,-119.30762439424599,0.6321781238468496,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-257.10039432859065,-26.616399382645817,22.768689269000205,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
