run,model,data_spec,prior_spec,constraint_spec,n_transform,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_steady_unemployment_gap_pre_2008_baseline_20260622_205854,hsa_steady,unemployment_gap_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,alpha,share,0.6863613409010327,0.05331389622050804,0.5735920902634555,0.7702217426161674,1.0,0.0
hsa_steady_unemployment_gap_pre_2008_baseline_20260622_205854,hsa_steady,unemployment_gap_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,kappa_0,inflation points per x point at average Nbar,0.16810288002610863,0.048034818019086885,0.08092710056285755,0.26724962741495323,1.0,0.0
hsa_steady_unemployment_gap_pre_2008_baseline_20260622_205854,hsa_steady,unemployment_gap_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,delta,change in kappa_t per +10 log-point Nbar deviation,0.007147134578204648,0.020593459386217504,-0.025063664941445588,0.04715451306978584,0.65,0.35
hsa_steady_unemployment_gap_pre_2008_baseline_20260622_205854,hsa_steady,unemployment_gap_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,rho_1,AR(2) coefficient,0.7460699063917833,0.13406542425516993,0.5322198057794179,0.9569001464824592,1.0,0.0
hsa_steady_unemployment_gap_pre_2008_baseline_20260622_205854,hsa_steady,unemployment_gap_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,rho_2,AR(2) coefficient,-0.06698156836453442,0.12611479769063816,-0.24653554592101798,0.16317296638399828,0.3,0.7
