run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_unemployment_gap_pre_2008_baseline_20260622_205854,hsa_steady,unemployment_gap_pre_2008,baseline,unrestricted,log100_centered10,-237.31953095576415,1.0,0.820956322703043,,,,-69.02358604986033,0.468789577801152,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-190.41331510546223,-24.289032057126832,22.617183793175098,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
