run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
hsa_steady_unemployment_gap_baseline_restricted_kappa_t_20260702_071705,hsa_steady,unemployment_gap,baseline,restricted_kappa_t,sigma_e,reported physical units,0.6439586096242647,0.040695557988657316,0.5686863356815323,0.7292832422219627
hsa_steady_unemployment_gap_baseline_restricted_kappa_t_20260702_071705,hsa_steady,unemployment_gap,baseline,restricted_kappa_t,sigma_eps,reported physical units,0.029449683615331023,0.003514520113297291,0.023439818585006458,0.0369915734535977
hsa_steady_unemployment_gap_baseline_restricted_kappa_t_20260702_071705,hsa_steady,unemployment_gap,baseline,restricted_kappa_t,sigma_eta,reported physical units,0.640935793043225,0.040245723092559776,0.5665697964128852,0.7243422418298646
hsa_steady_unemployment_gap_baseline_restricted_kappa_t_20260702_071705,hsa_steady,unemployment_gap,baseline,restricted_kappa_t,sigma_u,reported physical units,0.044428247738156824,0.004212617085815567,0.03693438417982435,0.05347818318869547
hsa_steady_unemployment_gap_baseline_restricted_kappa_t_20260702_071705,hsa_steady,unemployment_gap,baseline,restricted_kappa_t,sigma_zeta,reported physical units,0.5964596335674054,0.03887548276593823,0.5256595254877134,0.675358988508504
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,Nbar,reported physical units,0.3029201335806241,1.7304453187376558,-2.6700871590700794,3.420813145128245
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,Nhat,reported physical units,-0.3029282710178959,1.240925107488591,-3.5596095121408293,1.7556438446143179
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,alpha,share,0.7940524687962334,0.04044644205171564,0.7154665416049725,0.8733692449676499
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.022661862455434237,0.007473688967000167,0.009864522634375282,0.03929876932682573
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.05143212280079951,0.018672370395171573,0.01514456491673509,0.08791275801742449
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,kappa_t,inflation points per x point,0.05787019417486496,0.041757069490582194,-0.01651885910936521,0.13978210458122378
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,lambda_ez,shock loading,-0.028519319727197175,0.052908844343726294,-0.13089153030898412,0.07532579476765826
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04621825619590629,0.008728068778834171,-0.0634695735882137,-0.028740554861655682
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,phi_1,AR(1) coefficient,0.9498427711902605,0.02827472627286471,0.8942741056169885,1.0075729115713967
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,rho,reported physical units,-0.054182407259780484,0.09979345753785131,-0.24183550399693698,0.14611300967131163
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,rho_1,AR(2) coefficient,1.8013976806959449,0.04779120550336168,1.7070206461872262,1.8928598991930414
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8152475257474834,0.04639394685598169,-0.9045391084146461,-0.7222457410784232
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_N,reported physical units,0.023050511881559665,0.0022186581688338728,0.019285454970899597,0.02782596425237124
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_e,reported physical units,0.31159579687042543,0.020185559051207065,0.27619327112906195,0.35532563384913435
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_eps,reported physical units,0.02932303403235463,0.003316001256874119,0.023627755720374656,0.03641624806955425
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_eta,reported physical units,0.3095469953036657,0.019890036337513198,0.2743261371628098,0.35178961163488515
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_u,reported physical units,0.04452559529160147,0.00420428364163299,0.03709805430699771,0.053419215410328055
hsa_steady_unemployment_gap_core_baseline_20260709_155606,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_zeta,reported physical units,0.596055716267277,0.038709220970235166,0.5260460974252298,0.6814960379325821
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,Nbar,reported physical units,0.3479903673544124,1.653965797188076,-2.578610578076163,3.07567887247546
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,Nhat,reported physical units,0.023264507919148476,0.9805892857143637,-2.1285438005512325,2.3388696571512226
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,alpha,share,0.792792444935805,0.04057874157438257,0.7129054668747746,0.8736071479820232
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.022354043879297524,0.007709812432127396,0.007780649675346993,0.03834370669572487
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.055359580948807705,0.018292655837191665,0.0213607700436868,0.09158150722546024
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,kappa_t,inflation points per x point,0.0629379886950584,0.04194965034495021,-0.01512265870805621,0.14008726161677412
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,lambda_ez,shock loading,-0.030333855060553753,0.05250349186732196,-0.13064025094893245,0.07392473485847924
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.041037722258524596,0.014315172015080395,-0.06812690500285228,-0.011644159362132828
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,phi_1,AR(1) coefficient,0.9499381338534135,0.02773334515902251,0.8975085220447767,1.003917020880225
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,rho,reported physical units,-0.057553540150905164,0.09858004686106817,-0.24385023891553853,0.1382797912007096
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,rho_1,AR(2) coefficient,0.19569709516305245,0.09853450492615369,-0.06303455867242792,0.3549759257917965
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8825940515463401,0.06133886210554488,-0.9719339103564995,-0.7642324778458337
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_N,reported physical units,0.06997822281110358,0.021866069621167057,0.04053057930208163,0.12478361927042224
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_e,reported physical units,0.31395471864384555,0.019986190748438017,0.27822005796992166,0.35577958192764925
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_eps,reported physical units,0.12209309037472953,0.04159558166847955,0.04765187219828114,0.2015787193096734
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_eta,reported physical units,0.311871850160008,0.01976312296248344,0.2763314241477902,0.3532553123750534
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_u,reported physical units,0.13909663571660397,0.05345932809991373,0.06163806432119111,0.24916419865201087
hsa_steady_unemployment_gap_core_baseline_annual_q4_20260709_145612,hsa_steady,unemployment_gap_core,baseline,unrestricted,sigma_zeta,reported physical units,0.5966989147066846,0.03815343143830536,0.5299871448822732,0.6795854964522458
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,Nbar,reported physical units,-0.8611711492521417,4.563175866616,-15.623439024777046,3.50607931337935
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,Nhat,reported physical units,0.8612060385042671,4.264624221457897,-3.6217313108255156,15.824152052059311
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,alpha,share,0.7923488223748157,0.03941378559089163,0.7137722966370482,0.8698123373645176
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,delta,change in kappa_t per +10 log-point Nbar deviation,0.016844719190617766,0.006694633413428845,0.0032499477164655978,0.03117353767034954
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,kappa_0,inflation points per x point at average Nbar,0.0697641110509581,0.028632784314858467,0.03467178053031579,0.15422873310684754
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,kappa_t,inflation points per x point,0.06587094743577368,0.035457708525556304,0.007352661829465105,0.1391244924644365
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,lambda_ez,shock loading,-0.0410147669592628,0.051951995638264546,-0.14321892028356395,0.06203366172808739
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,n,Nbar drift in ten-log-point units,-0.05965544111539788,0.04343593462223284,-0.24045942317683067,-0.03160199121548922
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,phi_1,AR(1) coefficient,0.9481701305704111,0.02839975708239791,0.8916686829506318,1.0038698184555115
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,rho,reported physical units,-0.07794025503966498,0.0977515102556171,-0.2654097547450448,0.12303695956069743
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,rho_1,AR(2) coefficient,1.8155163245733221,0.06197885350985147,1.7064125176511837,1.9775502209475777
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,rho_2,AR(2) coefficient,-0.827749061276307,0.05858676931650153,-0.9775853805605694,-0.7206613581434972
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,sigma_N,reported physical units,0.02299231130132287,0.002252592977865639,0.01902350251181335,0.027904477143180048
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,sigma_e,reported physical units,0.3128201978627551,0.020168692304501377,0.2748190897495709,0.35494896472071413
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,sigma_eps,reported physical units,0.029284633562698628,0.003425763771251782,0.02342917715742017,0.03670903564993703
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,sigma_eta,reported physical units,0.3103186784278259,0.01977993691322472,0.2733853747913293,0.35265186802368026
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,sigma_u,reported physical units,0.04472319071422867,0.004407906691890168,0.03686552811865486,0.05391795141664026
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_20260709_151602,hsa_steady,unemployment_gap_core,baseline,restricted_kappa,sigma_zeta,reported physical units,0.5975062872038699,0.03890792144821161,0.526348760726339,0.6764157795552971
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,Nbar,reported physical units,-0.8611711492521417,4.563175866616,-15.623439024777046,3.50607931337935
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,Nhat,reported physical units,0.8612060385042671,4.264624221457897,-3.6217313108255156,15.824152052059311
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,alpha,share,0.7923488223748157,0.03941378559089163,0.7137722966370482,0.8698123373645176
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,delta,change in kappa_t per +10 log-point Nbar deviation,0.016844719190617766,0.006694633413428845,0.0032499477164655978,0.03117353767034954
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,kappa_0,inflation points per x point at average Nbar,0.0697641110509581,0.028632784314858467,0.03467178053031579,0.15422873310684754
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,kappa_t,inflation points per x point,0.06587094743577368,0.035457708525556304,0.007352661829465105,0.1391244924644365
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,lambda_ez,shock loading,-0.0410147669592628,0.051951995638264546,-0.14321892028356395,0.06203366172808739
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,n,Nbar drift in ten-log-point units,-0.05965544111539788,0.04343593462223284,-0.24045942317683067,-0.03160199121548922
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,phi_1,AR(1) coefficient,0.9481701305704111,0.02839975708239791,0.8916686829506318,1.0038698184555115
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,rho,reported physical units,-0.07794025503966498,0.0977515102556171,-0.2654097547450448,0.12303695956069743
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,rho_1,AR(2) coefficient,1.8155163245733221,0.06197885350985147,1.7064125176511837,1.9775502209475777
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,rho_2,AR(2) coefficient,-0.827749061276307,0.05858676931650153,-0.9775853805605694,-0.7206613581434972
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,sigma_N,reported physical units,0.02299231130132287,0.002252592977865639,0.01902350251181335,0.027904477143180048
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,sigma_e,reported physical units,0.3128201978627551,0.020168692304501377,0.2748190897495709,0.35494896472071413
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,sigma_eps,reported physical units,0.029284633562698628,0.003425763771251782,0.02342917715742017,0.03670903564993703
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,sigma_eta,reported physical units,0.3103186784278259,0.01977993691322472,0.2733853747913293,0.35265186802368026
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,sigma_u,reported physical units,0.04472319071422867,0.004407906691890168,0.03686552811865486,0.05391795141664026
hsa_steady_unemployment_gap_core_baseline_restricted_kappa_t_20260709_153557,hsa_steady,unemployment_gap_core,baseline,restricted_kappa_t,sigma_zeta,reported physical units,0.5975062872038699,0.03890792144821161,0.526348760726339,0.6764157795552971
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,Nbar,reported physical units,0.3040195289310315,1.7369857544973468,-2.6785170216740313,3.4415186296687965
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,Nhat,reported physical units,-0.30400605040087647,1.2491727515697146,-3.575063873420284,1.7586241721692506
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,alpha,share,0.7939337574874379,0.04024391544964303,0.7147529804118838,0.8732643827167847
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.022737561850835166,0.007547817162259652,0.009334103080881262,0.03910750695455276
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.05216879202069043,0.01865411684979776,0.01701546163144231,0.08995003572981825
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,kappa_t,inflation points per x point,0.05863186931097872,0.04181000281238083,-0.015608596883537868,0.1409615124727042
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,lambda_ez,shock loading,-0.029912701229237334,0.05275462311920809,-0.13307823648915398,0.07282483100737534
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04617875284499171,0.008920125573383899,-0.06423193574971733,-0.028583463656196427
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,phi_1,AR(1) coefficient,0.9497719405731005,0.027950127127854874,0.8960360442272848,1.0049324318130293
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,rho,reported physical units,-0.05636192357066678,0.09922493657799908,-0.24471285476040464,0.1369019513953397
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,rho_1,AR(2) coefficient,1.8023213673452185,0.048366475963575524,1.7013784246251298,1.8910371492718783
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8160909208726482,0.046725129807534994,-0.902622268603729,-0.7194885605079188
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_N,reported physical units,0.02299071048855969,0.0022569243603672595,0.01898387213402543,0.02784548957792841
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_e,reported physical units,0.31264613217793874,0.019655883836634174,0.2761852511047779,0.35377781871944164
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_eps,reported physical units,0.029307484027325,0.003419680521441895,0.023357038642944365,0.036627997187748326
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_eta,reported physical units,0.3105705057311152,0.019381075700993546,0.27434226172492016,0.35206395520150285
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_u,reported physical units,0.04442506242363033,0.004120996261703136,0.03712885045251829,0.05338401756538238
hsa_steady_unemployment_gap_core_end_2019_baseline_20260709_170948,hsa_steady,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_zeta,reported physical units,0.5960942004601524,0.03806798165847724,0.5273131135613136,0.6767572801681849
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,Nbar,reported physical units,0.325683736104567,1.7741997718811424,-2.708198134798045,3.5350889187050853
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,Nhat,reported physical units,-0.3257037107177764,1.2643775568639948,-3.673747497653786,1.740754833370523
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,alpha,share,0.79451716852386,0.04045972148498813,0.7154905660103019,0.873444804842891
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.022435168776191956,0.007137359881486155,0.00972425867250683,0.03835191379627471
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.05101027278230907,0.017992840058284616,0.01659582341433812,0.08717345461996566
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,kappa_t,inflation points per x point,0.05794522026959713,0.041972243457536265,-0.017123595506264473,0.14027263376748217
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,lambda_ez,shock loading,-0.029182528252168684,0.05292789051272351,-0.1327670216373789,0.07589953702951045
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04732404411421932,0.009099794646831376,-0.06674775788253422,-0.029405390851621714
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,phi_1,AR(1) coefficient,0.9498740544045826,0.027747787711552768,0.8937750553183431,1.0021806494846497
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,rho,reported physical units,-0.055219663454153405,0.09997132245170448,-0.24695261897761311,0.14529946604934846
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,rho_1,AR(2) coefficient,1.800732046089364,0.0481545691481877,1.7002480846059207,1.8878915434399595
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8143829367094937,0.046704926995805744,-0.8967577240809587,-0.7160532548817351
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_N,reported physical units,0.023066072812352765,0.0023008779394856427,0.019114156772884697,0.028048105292540024
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_e,reported physical units,0.31244057384546386,0.020415100420041275,0.27529168226979633,0.3559841222742523
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_eps,reported physical units,0.02938762759249988,0.0034115617460381722,0.023503070299083086,0.03659439471300584
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_eta,reported physical units,0.31036297200612145,0.020138195031613446,0.27379180390558133,0.3526739651327539
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_u,reported physical units,0.044519711128458414,0.00426491762236564,0.037067780149215926,0.05363800843966285
hsa_steady_unemployment_gap_core_exclude_covid_baseline_20260709_170334,hsa_steady,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_zeta,reported physical units,0.5964995825425201,0.0390819660213668,0.5273867885459399,0.6785890265521942
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,Nbar,reported physical units,0.3029201335806241,1.7304453187376558,-2.6700871590700794,3.420813145128245
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,Nhat,reported physical units,-0.3029282710178959,1.240925107488591,-3.5596095121408293,1.7556438446143179
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,alpha,share,0.7940524687962334,0.04044644205171564,0.7154665416049725,0.8733692449676499
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.022661862455434237,0.007473688967000167,0.009864522634375282,0.03929876932682573
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.05143212280079951,0.018672370395171573,0.01514456491673509,0.08791275801742449
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,kappa_t,inflation points per x point,0.05787019417486496,0.041757069490582194,-0.01651885910936521,0.13978210458122378
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,lambda_ez,shock loading,-0.028519319727197175,0.052908844343726294,-0.13089153030898412,0.07532579476765826
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04621825619590629,0.008728068778834171,-0.0634695735882137,-0.028740554861655682
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,phi_1,AR(1) coefficient,0.9498427711902605,0.02827472627286471,0.8942741056169885,1.0075729115713967
