run,model,data_spec,prior_spec,constraint_spec,competition_measurement_frequency,coefficient,time_index,posterior_mean,ci_2.5,ci_97.5
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,59,0.039307563423850986,-0.02622186914063239,0.10715736382585964
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,64,0.04183410679881302,-0.028826362114647102,0.11189748782644882
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,70,0.044721297623487394,-0.0315195974946138,0.11996179229087528
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,75,0.04707706926603843,-0.033056942396688965,0.12647997695649707
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,80,0.04944621169209954,-0.03602683805098109,0.1341695707893282
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,86,0.0519512899134356,-0.040103741586353284,0.14287313431173707
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,91,0.054141871367198925,-0.04358028507993252,0.15022736699901845
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,96,0.05616085403156541,-0.046098870907160396,0.157731343869154
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,102,0.0589010089003228,-0.05273042390249984,0.16629094562175317
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,107,0.061010878317301884,-0.05687458988674789,0.17157128340496422
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,112,0.0630488757248927,-0.06074823855326124,0.17942320815163287
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,118,0.06573466468235793,-0.06692200146052739,0.18831721440482857
hsa_full_unemployment_gap_core_baseline_20260709_161740,hsa_full,unemployment_gap_core,baseline,unrestricted,quarterly_interpolated,theta_t,123,0.06793524375301496,-0.07055927879152518,0.19524204267068548
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,0,0.11040914839661209,0.05309641620526263,0.17192956732343076
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,5,0.10568212580143886,0.0533040394413101,0.1599757043415106
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,11,0.09362162624494558,0.04538737429390349,0.14292744130695784
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,16,0.09530912806135859,0.0467018307302558,0.1460065914437254
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,21,0.09928815465617066,0.048569818355796594,0.15365893761969351
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,27,0.09298189058686264,0.04714165938138251,0.1432235067960916
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,32,0.08801604728491175,0.044764786331733405,0.13494126209835897
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,37,0.08764232026829902,0.04416806178521708,0.1364154417908343
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,43,0.08956116883329891,0.04590831011722693,0.1398972146852575
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,48,0.0951154245879037,0.047696062248640266,0.14885973739856012
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,53,0.09709814001074575,0.0473798064659108,0.15301370662857125
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,59,0.09697593717133049,0.04664734524078402,0.1554186929759459
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,64,0.09127395923523113,0.04315736198448006,0.14700165153287822
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,70,0.07612955072963365,0.03529985292012573,0.12123285809017999
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,75,0.06230890023887801,0.026389700853985246,0.10212433385284857
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,80,0.04715161394656999,0.013540881545149883,0.08414435781719903
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,86,0.03620219007559314,0.002207347282688498,0.0725767051110974
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,91,0.03137887839230636,-0.0013530506587188039,0.06652834246434501
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,96,0.026738442661409696,-0.00738122325673609,0.06140755100214843
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,102,0.02143727528843665,-0.012686766650352985,0.057316475799330996
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,107,0.013850543996679444,-0.021505281785315526,0.050201436142237196
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,112,0.009379110317559027,-0.025945768429226572,0.046841953741289605
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,118,0.0033863215553761867,-0.035042143165722524,0.04403301518267038
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,kappa_t,123,-0.0011156395134567683,-0.0419702307486098,0.0414904992306809
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,0,-0.045171428273180096,-0.12748822249133243,0.04385588921108481
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,5,-0.04303168394984423,-0.12455365507809087,0.04399233369357856
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,11,-0.03922364714750747,-0.12079137415576062,0.04413132275535332
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,16,-0.039329690198671295,-0.12270984622685072,0.04614349566870918
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,21,-0.040131258662460666,-0.12397095221419269,0.04373584197221498
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,27,-0.038029757085088337,-0.12375565107991134,0.04635102592165894
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,32,-0.03640735094694071,-0.12429691055561694,0.049736653246216594
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,37,-0.036118729737971283,-0.12475376923596135,0.05023542073851918
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,43,-0.03633920529211542,-0.12437046088552245,0.05031505603261968
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,48,-0.03753872180026347,-0.1253432927557561,0.049903520915523615
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,53,-0.03782600925024418,-0.12602277653888252,0.052581327434394295
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,59,-0.037759982677956785,-0.1256856435484978,0.05346630264461955
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,64,-0.03621802294270804,-0.12416398267073547,0.05497194584567567
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,70,-0.032343901779397465,-0.12452633116662094,0.06214590067652428
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,75,-0.028862860088353193,-0.1300880643342479,0.07617372347862866
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,80,-0.025098369838518618,-0.14393673967965723,0.09764999810225776
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,86,-0.022196439526970754,-0.15486410171148363,0.11218200894847405
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,91,-0.020884851091531972,-0.15881709460294915,0.11958222397457345
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,96,-0.019535921824812553,-0.16140768102415626,0.1266464648597982
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,102,-0.018066779416398872,-0.16736941334508543,0.1351271973578663
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,107,-0.015859928287868162,-0.1763218510189859,0.14684209063867182
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,112,-0.014552547058659158,-0.1810537256272888,0.15412046956868608
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,118,-0.01285022327982653,-0.1889233029015538,0.16694625510669736
hsa_full_unemployment_gap_core_baseline_annual_q4_20260709_150310,hsa_full,unemployment_gap_core,baseline,unrestricted,annual_q4,theta_t,123,-0.011420142341844195,-0.19337173230604646,0.17632833478531912
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,0,0.13424791761929292,0.051464171819460294,0.218475567573757
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,5,0.1294346669869385,0.050155719696129634,0.21163490143449357
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,11,0.12314561068843519,0.04804294426154774,0.20125069473218982
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,16,0.11917396361174842,0.04639364027625027,0.19459398642889006
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,21,0.11419542612922058,0.04469746780048446,0.18567413948932607
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,27,0.10808763281239261,0.042651921294760045,0.17536493813220172
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,32,0.1032807360923217,0.0411669440861805,0.16689522522224395
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,37,0.09831414907070911,0.03932190508509129,0.1587032850650707
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,43,0.09256968346110077,0.0374479339517774,0.14879601993099648
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,48,0.08757393601430649,0.03570143407821396,0.14097650849976348
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,53,0.08246547072542025,0.03356926580806841,0.1325980493113006
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,59,0.07657489791908151,0.03152294952707223,0.12245071235165624
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,64,0.0711071351566148,0.02950192930832048,0.11364489382282067
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,70,0.0649122248154181,0.027353486503073423,0.10410367966116917
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,75,0.059838894603672414,0.02551142041262665,0.09662479918053292
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,80,0.054647531594631864,0.02320380442921175,0.08850072448170553
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,86,0.04902469394600963,0.02085778971414678,0.07921200088749819
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,91,0.044084607031644275,0.01889871900647541,0.0728866710560897
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,96,0.03953887519896332,0.016702243256989872,0.06657567453904906
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,102,0.03347256501104636,0.013708144647815139,0.05985527504817684
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,107,0.028712072281548692,0.011133422657937415,0.05454366971129922
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,112,0.02404703983587101,0.008657332141374334,0.04961019941902017
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,118,0.018098628581492845,0.004431593385519609,0.04465777569092574
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,kappa_t,123,0.013389117817924982,0.0002598571828020534,0.04118927123372285
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,0,0.01987266324762741,-0.0639156011148444,0.10769268782236244
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,5,0.022910316561527137,-0.0573459039560576,0.10448969698016382
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,11,0.026973887669046306,-0.04790932303510461,0.10207657848036626
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,16,0.0295380441005614,-0.04298778976566048,0.10228698450290331
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,21,0.03271982275984975,-0.03556889517471873,0.10259546367141101
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,27,0.036638393327957916,-0.028525956702255054,0.103630687058226
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,32,0.03969477835113832,-0.023744563199996356,0.10418744274621886
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,37,0.04283639692943812,-0.019360106837309696,0.10671813051473658
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,43,0.046513763679143345,-0.01544902188713027,0.11105870264964618
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,48,0.049714979199021486,-0.014241395944821152,0.11540707284044663
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,53,0.05295775677072646,-0.013608333483892699,0.12004681739275891
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,59,0.0567768628000122,-0.013242927212990434,0.12787744213760469
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,64,0.06031308266127386,-0.013563652787993754,0.13660101567149607
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,70,0.06431306544357387,-0.014336437396613373,0.14680017211149715
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,75,0.0675614715347208,-0.016163085477277187,0.15337512600731976
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,80,0.0708609311705966,-0.019154999683102695,0.16394060234782776
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,86,0.07444304119283497,-0.021177411890345332,0.17325876602781023
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,91,0.07755708443365116,-0.024824987218680903,0.18192462994861502
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,96,0.08042227241786776,-0.027773748137693198,0.18972312972729732
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,102,0.08426736492904102,-0.03207127308630058,0.20042263119914272
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,107,0.08720273720159527,-0.03607083032554957,0.2099106010287074
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,112,0.09008741299511108,-0.04067423844062034,0.21769303448322957
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,118,0.09378752061214052,-0.04429529336598448,0.22902272310281102
hsa_full_unemployment_gap_core_baseline_restricted_kappa_20260709_152301,hsa_full,unemployment_gap_core,baseline,restricted_kappa,quarterly_interpolated,theta_t,123,0.09681702932135189,-0.04778596705011727,0.23848241222905484
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,0,0.13424791761929292,0.051464171819460294,0.218475567573757
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,5,0.1294346669869385,0.050155719696129634,0.21163490143449357
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,11,0.12314561068843519,0.04804294426154774,0.20125069473218982
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,16,0.11917396361174842,0.04639364027625027,0.19459398642889006
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,21,0.11419542612922058,0.04469746780048446,0.18567413948932607
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,27,0.10808763281239261,0.042651921294760045,0.17536493813220172
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,32,0.1032807360923217,0.0411669440861805,0.16689522522224395
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,37,0.09831414907070911,0.03932190508509129,0.1587032850650707
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,43,0.09256968346110077,0.0374479339517774,0.14879601993099648
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,48,0.08757393601430649,0.03570143407821396,0.14097650849976348
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,53,0.08246547072542025,0.03356926580806841,0.1325980493113006
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,59,0.07657489791908151,0.03152294952707223,0.12245071235165624
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,64,0.0711071351566148,0.02950192930832048,0.11364489382282067
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,70,0.0649122248154181,0.027353486503073423,0.10410367966116917
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,75,0.059838894603672414,0.02551142041262665,0.09662479918053292
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,80,0.054647531594631864,0.02320380442921175,0.08850072448170553
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,86,0.04902469394600963,0.02085778971414678,0.07921200088749819
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,91,0.044084607031644275,0.01889871900647541,0.0728866710560897
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,96,0.03953887519896332,0.016702243256989872,0.06657567453904906
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,102,0.03347256501104636,0.013708144647815139,0.05985527504817684
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,107,0.028712072281548692,0.011133422657937415,0.05454366971129922
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,112,0.02404703983587101,0.008657332141374334,0.04961019941902017
hsa_full_unemployment_gap_core_baseline_restricted_kappa_t_20260709_154305,hsa_full,unemployment_gap_core,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,118,0.018098628581492845,0.004431593385519609,0.04465777569092574
